"EndFiscalYear","Region_AtTimeOfPlacement","Institution_AtTimeOfPlacement","Alert_Type","Alert_Presence","Number_SegregationPlacements"
2023,"Western","Elgin-Middlesex Detention Centre","Immigration Hold Flag","Yes",8
2023,"Western","Sarnia Jail","Immigration Hold Flag","No",196
2023,"Western","Sarnia Jail","Immigration Hold Flag","Yes",0
2023,"Western","South West Detention Centre","Immigration Hold Flag","No",3443
2023,"Western","South West Detention Centre","Immigration Hold Flag","Yes",7
2023,"Western","Stratford Jail","Immigration Hold Flag","No",13
2023,"Western","Stratford Jail","Immigration Hold Flag","Yes",0
2024,"Central","Hamilton Wentworth Detention Centre","Transgender Alert","No",5187
2024,"Central","Hamilton Wentworth Detention Centre","Transgender Alert","Yes",73
2024,"Central","Maplehurst Correctional Complex","Transgender Alert","No",6601
2024,"Central","Maplehurst Correctional Complex","Transgender Alert","Yes",171
2024,"Central","Niagara Detention Centre","Transgender Alert","No",3249
2024,"Central","Niagara Detention Centre","Transgender Alert","Yes",14
2024,"Central","Vanier Centre for Women","Transgender Alert","No",3045
2024,"Central","Vanier Centre for Women","Transgender Alert","Yes",269
2024,"Eastern","Brockville Jail","Transgender Alert","No",40
2024,"Eastern","Brockville Jail","Transgender Alert","Yes",1
2024,"Eastern","Central East Correctional Centre","Transgender Alert","No",4022
2024,"Eastern","Central East Correctional Centre","Transgender Alert","Yes",120
2024,"Eastern","Ottawa-Carleton Detention Centre","Transgender Alert","No",1997
2024,"Eastern","Ottawa-Carleton Detention Centre","Transgender Alert","Yes",60
2024,"Eastern","Quinte Detention Centre","Transgender Alert","No",1
2024,"Eastern","Quinte Detention Centre","Transgender Alert","Yes",0
2024,"Eastern","St. Lawrence Valley Correctional and Treatment Centre","Transgender Alert","No",1
2024,"Eastern","St. Lawrence Valley Correctional and Treatment Centre","Transgender Alert","Yes",0
2024,"Northern","Algoma Treatment and Remand Centre","Transgender Alert","No",716
2024,"Northern","Algoma Treatment and Remand Centre","Transgender Alert","Yes",32
2024,"Northern","Fort Frances Jail","Transgender Alert","No",19
2024,"Northern","Fort Frances Jail","Transgender Alert","Yes",0
2024,"Northern","Kenora Jail","Transgender Alert","No",321
2024,"Northern","Kenora Jail","Transgender Alert","Yes",56
2024,"Northern","Monteith Correctional Complex","Transgender Alert","No",844
2024,"Northern","Monteith Correctional Complex","Transgender Alert","Yes",4
2024,"Northern","North Bay Jail","Transgender Alert","No",313
2024,"Northern","North Bay Jail","Transgender Alert","Yes",0
2024,"Northern","Sudbury Jail","Transgender Alert","No",1108
2024,"Northern","Sudbury Jail","Transgender Alert","Yes",129
2024,"Northern","Thunder Bay Correctional Centre","Transgender Alert","No",108
2024,"Northern","Thunder Bay Correctional Centre","Transgender Alert","Yes",5
2024,"Northern","Thunder Bay Jail","Transgender Alert","No",509
2024,"Northern","Thunder Bay Jail","Transgender Alert","Yes",1
2024,"Toronto","Toronto East Detention Centre","Transgender Alert","No",2768
2024,"Toronto","Toronto East Detention Centre","Transgender Alert","Yes",91
2024,"Toronto","Toronto South Detention Centre","Transgender Alert","No",7189
2024,"Toronto","Toronto South Detention Centre","Transgender Alert","Yes",322
2024,"Western","Central North Correctional Centre","Transgender Alert","No",4169
2024,"Western","Central North Correctional Centre","Transgender Alert","Yes",124
2024,"Western","Elgin-Middlesex Detention Centre","Transgender Alert","No",2608
2024,"Western","Elgin-Middlesex Detention Centre","Transgender Alert","Yes",25
2024,"Western","Sarnia Jail","Transgender Alert","No",160
2024,"Western","Sarnia Jail","Transgender Alert","Yes",1
2024,"Western","South West Detention Centre","Transgender Alert","No",1746
2024,"Western","South West Detention Centre","Transgender Alert","Yes",12
2024,"Western","Stratford Jail","Transgender Alert","No",6
2024,"Western","Stratford Jail","Transgender Alert","Yes",0
2024,"Central","Hamilton Wentworth Detention Centre","Mental Health Alert","No",1721
2024,"Central","Hamilton Wentworth Detention Centre","Mental Health Alert","Yes",3539
2024,"Central","Maplehurst Correctional Complex","Mental Health Alert","No",3699
2024,"Central","Maplehurst Correctional Complex","Mental Health Alert","Yes",3073
2024,"Central","Niagara Detention Centre","Mental Health Alert","No",1348
2024,"Central","Niagara Detention Centre","Mental Health Alert","Yes",1915
2024,"Central","Vanier Centre for Women","Mental Health Alert","No",817
2024,"Central","Vanier Centre for Women","Mental Health Alert","Yes",2497
2024,"Eastern","Brockville Jail","Mental Health Alert","No",23
2024,"Eastern","Brockville Jail","Mental Health Alert","Yes",18
2024,"Eastern","Central East Correctional Centre","Mental Health Alert","No",1862
2024,"Eastern","Central East Correctional Centre","Mental Health Alert","Yes",2280
2024,"Eastern","Ottawa-Carleton Detention Centre","Mental Health Alert","No",840
2024,"Eastern","Ottawa-Carleton Detention Centre","Mental Health Alert","Yes",1217
2024,"Eastern","Quinte Detention Centre","Mental Health Alert","No",1
2024,"Eastern","Quinte Detention Centre","Mental Health Alert","Yes",0
2024,"Eastern","St. Lawrence Valley Correctional and Treatment Centre","Mental Health Alert","No",1
2024,"Eastern","St. Lawrence Valley Correctional and Treatment Centre","Mental Health Alert","Yes",0
2024,"Northern","Algoma Treatment and Remand Centre","Mental Health Alert","No",428
2024,"Northern","Algoma Treatment and Remand Centre","Mental Health Alert","Yes",320
2024,"Northern","Fort Frances Jail","Mental Health Alert","No",10
2024,"Northern","Fort Frances Jail","Mental Health Alert","Yes",9
2024,"Northern","Kenora Jail","Mental Health Alert","No",140
2024,"Northern","Kenora Jail","Mental Health Alert","Yes",237
2024,"Northern","Monteith Correctional Complex","Mental Health Alert","No",357
2024,"Northern","Monteith Correctional Complex","Mental Health Alert","Yes",491
2024,"Northern","North Bay Jail","Mental Health Alert","No",110
2024,"Northern","North Bay Jail","Mental Health Alert","Yes",203
2024,"Northern","Sudbury Jail","Mental Health Alert","No",738
2024,"Northern","Sudbury Jail","Mental Health Alert","Yes",499
2024,"Northern","Thunder Bay Correctional Centre","Mental Health Alert","No",59
2024,"Northern","Thunder Bay Correctional Centre","Mental Health Alert","Yes",54
2024,"Northern","Thunder Bay Jail","Mental Health Alert","No",352
2024,"Northern","Thunder Bay Jail","Mental Health Alert","Yes",158
2024,"Toronto","Toronto East Detention Centre","Mental Health Alert","No",2183
2024,"Toronto","Toronto East Detention Centre","Mental Health Alert","Yes",676
2024,"Toronto","Toronto South Detention Centre","Mental Health Alert","No",4474
2024,"Toronto","Toronto South Detention Centre","Mental Health Alert","Yes",3037
2024,"Western","Central North Correctional Centre","Mental Health Alert","No",2317
2024,"Western","Central North Correctional Centre","Mental Health Alert","Yes",1976
2024,"Western","Elgin-Middlesex Detention Centre","Mental Health Alert","No",1579
2024,"Western","Elgin-Middlesex Detention Centre","Mental Health Alert","Yes",1054
2024,"Western","Sarnia Jail","Mental Health Alert","No",71
2024,"Western","Sarnia Jail","Mental Health Alert","Yes",90
2024,"Western","South West Detention Centre","Mental Health Alert","No",1100
2024,"Western","South West Detention Centre","Mental Health Alert","Yes",658
2024,"Western","Stratford Jail","Mental Health Alert","No",4
2024,"Western","Stratford Jail","Mental Health Alert","Yes",2
2024,"Central","Hamilton Wentworth Detention Centre","Serious Mental Illness Alert","No",2997
2024,"Central","Hamilton Wentworth Detention Centre","Serious Mental Illness Alert","Yes",2263
2024,"Central","Maplehurst Correctional Complex","Serious Mental Illness Alert","No",4630
2024,"Central","Maplehurst Correctional Complex","Serious Mental Illness Alert","Yes",2142
2024,"Central","Niagara Detention Centre","Serious Mental Illness Alert","No",2388
2024,"Central","Niagara Detention Centre","Serious Mental Illness Alert","Yes",875
2024,"Central","Vanier Centre for Women","Serious Mental Illness Alert","No",2719
2024,"Central","Vanier Centre for Women","Serious Mental Illness Alert","Yes",595
2024,"Eastern","Brockville Jail","Serious Mental Illness Alert","No",38
2024,"Eastern","Brockville Jail","Serious Mental Illness Alert","Yes",3
2024,"Eastern","Central East Correctional Centre","Serious Mental Illness Alert","No",3750
2024,"Eastern","Central East Correctional Centre","Serious Mental Illness Alert","Yes",392
2024,"Eastern","Ottawa-Carleton Detention Centre","Serious Mental Illness Alert","No",1953
2024,"Eastern","Ottawa-Carleton Detention Centre","Serious Mental Illness Alert","Yes",104
2024,"Eastern","Quinte Detention Centre","Serious Mental Illness Alert","No",1
2024,"Eastern","Quinte Detention Centre","Serious Mental Illness Alert","Yes",0
2024,"Eastern","St. Lawrence Valley Correctional and Treatment Centre","Serious Mental Illness Alert","No",1
2024,"Eastern","St. Lawrence Valley Correctional and Treatment Centre","Serious Mental Illness Alert","Yes",0
2024,"Northern","Algoma Treatment and Remand Centre","Serious Mental Illness Alert","No",594
2024,"Northern","Algoma Treatment and Remand Centre","Serious Mental Illness Alert","Yes",154
2024,"Northern","Fort Frances Jail","Serious Mental Illness Alert","No",11
2024,"Northern","Fort Frances Jail","Serious Mental Illness Alert","Yes",8
2024,"Northern","Kenora Jail","Serious Mental Illness Alert","No",311
2024,"Northern","Kenora Jail","Serious Mental Illness Alert","Yes",66
2024,"Northern","Monteith Correctional Complex","Serious Mental Illness Alert","No",785
2024,"Northern","Monteith Correctional Complex","Serious Mental Illness Alert","Yes",63
2024,"Northern","North Bay Jail","Serious Mental Illness Alert","No",293
2024,"Northern","North Bay Jail","Serious Mental Illness Alert","Yes",20
2024,"Northern","Sudbury Jail","Serious Mental Illness Alert","No",1162
2024,"Northern","Sudbury Jail","Serious Mental Illness Alert","Yes",75
2024,"Northern","Thunder Bay Correctional Centre","Serious Mental Illness Alert","No",88
2024,"Northern","Thunder Bay Correctional Centre","Serious Mental Illness Alert","Yes",25
2024,"Northern","Thunder Bay Jail","Serious Mental Illness Alert","No",469
2024,"Northern","Thunder Bay Jail","Serious Mental Illness Alert","Yes",41
2024,"Toronto","Toronto East Detention Centre","Serious Mental Illness Alert","No",2646
2024,"Toronto","Toronto East Detention Centre","Serious Mental Illness Alert","Yes",213
2024,"Toronto","Toronto South Detention Centre","Serious Mental Illness Alert","No",6981
2024,"Toronto","Toronto South Detention Centre","Serious Mental Illness Alert","Yes",530
2024,"Western","Central North Correctional Centre","Serious Mental Illness Alert","No",3714
2024,"Western","Central North Correctional Centre","Serious Mental Illness Alert","Yes",579
2024,"Western","Elgin-Middlesex Detention Centre","Serious Mental Illness Alert","No",2263
2024,"Western","Elgin-Middlesex Detention Centre","Serious Mental Illness Alert","Yes",370
2024,"Western","Sarnia Jail","Serious Mental Illness Alert","No",111
2024,"Western","Sarnia Jail","Serious Mental Illness Alert","Yes",50
2024,"Western","South West Detention Centre","Serious Mental Illness Alert","No",1485
2024,"Western","South West Detention Centre","Serious Mental Illness Alert","Yes",273
2024,"Western","Stratford Jail","Serious Mental Illness Alert","No",6
2024,"Western","Stratford Jail","Serious Mental Illness Alert","Yes",0
2024,"Central","Hamilton Wentworth Detention Centre","Suicide Risk Alert","No",3623
2024,"Central","Hamilton Wentworth Detention Centre","Suicide Risk Alert","Yes",1637
2024,"Central","Maplehurst Correctional Complex","Suicide Risk Alert","No",5376
2024,"Central","Maplehurst Correctional Complex","Suicide Risk Alert","Yes",1396
2024,"Central","Niagara Detention Centre","Suicide Risk Alert","No",2437
2024,"Central","Niagara Detention Centre","Suicide Risk Alert","Yes",826
2024,"Central","Vanier Centre for Women","Suicide Risk Alert","No",2706
2024,"Central","Vanier Centre for Women","Suicide Risk Alert","Yes",608
2024,"Eastern","Brockville Jail","Suicide Risk Alert","No",31
2024,"Eastern","Brockville Jail","Suicide Risk Alert","Yes",10
2024,"Eastern","Central East Correctional Centre","Suicide Risk Alert","No",3059
2024,"Eastern","Central East Correctional Centre","Suicide Risk Alert","Yes",1083
2024,"Eastern","Ottawa-Carleton Detention Centre","Suicide Risk Alert","No",1453
2024,"Eastern","Ottawa-Carleton Detention Centre","Suicide Risk Alert","Yes",604
2024,"Eastern","Quinte Detention Centre","Suicide Risk Alert","No",0
2024,"Eastern","Quinte Detention Centre","Suicide Risk Alert","Yes",1
2024,"Eastern","St. Lawrence Valley Correctional and Treatment Centre","Suicide Risk Alert","No",1
2024,"Eastern","St. Lawrence Valley Correctional and Treatment Centre","Suicide Risk Alert","Yes",0
2024,"Northern","Algoma Treatment and Remand Centre","Suicide Risk Alert","No",465
2024,"Northern","Algoma Treatment and Remand Centre","Suicide Risk Alert","Yes",283
2024,"Northern","Fort Frances Jail","Suicide Risk Alert","No",12
2024,"Northern","Fort Frances Jail","Suicide Risk Alert","Yes",7
2024,"Northern","Kenora Jail","Suicide Risk Alert","No",171
2024,"Northern","Kenora Jail","Suicide Risk Alert","Yes",206
2024,"Northern","Monteith Correctional Complex","Suicide Risk Alert","No",505
2024,"Northern","Monteith Correctional Complex","Suicide Risk Alert","Yes",343
2024,"Northern","North Bay Jail","Suicide Risk Alert","No",167
2024,"Northern","North Bay Jail","Suicide Risk Alert","Yes",146
2024,"Northern","Sudbury Jail","Suicide Risk Alert","No",706
2024,"Northern","Sudbury Jail","Suicide Risk Alert","Yes",531
2024,"Northern","Thunder Bay Correctional Centre","Suicide Risk Alert","No",60
2024,"Northern","Thunder Bay Correctional Centre","Suicide Risk Alert","Yes",53
2024,"Northern","Thunder Bay Jail","Suicide Risk Alert","No",300
2024,"Northern","Thunder Bay Jail","Suicide Risk Alert","Yes",210
2024,"Toronto","Toronto East Detention Centre","Suicide Risk Alert","No",2723
2024,"Toronto","Toronto East Detention Centre","Suicide Risk Alert","Yes",136
2024,"Toronto","Toronto South Detention Centre","Suicide Risk Alert","No",5777
2024,"Toronto","Toronto South Detention Centre","Suicide Risk Alert","Yes",1734
2024,"Western","Central North Correctional Centre","Suicide Risk Alert","No",2931
2024,"Western","Central North Correctional Centre","Suicide Risk Alert","Yes",1362
2024,"Western","Elgin-Middlesex Detention Centre","Suicide Risk Alert","No",2057
2024,"Western","Elgin-Middlesex Detention Centre","Suicide Risk Alert","Yes",576
2024,"Western","Sarnia Jail","Suicide Risk Alert","No",88
2024,"Western","Sarnia Jail","Suicide Risk Alert","Yes",73
2024,"Western","South West Detention Centre","Suicide Risk Alert","No",1267
2024,"Western","South West Detention Centre","Suicide Risk Alert","Yes",491
2024,"Western","Stratford Jail","Suicide Risk Alert","No",4
2024,"Western","Stratford Jail","Suicide Risk Alert","Yes",2
2024,"Central","Hamilton Wentworth Detention Centre","Suicide Watch Alert","No",4507
2024,"Central","Hamilton Wentworth Detention Centre","Suicide Watch Alert","Yes",753
2024,"Central","Maplehurst Correctional Complex","Suicide Watch Alert","No",5750
2024,"Central","Maplehurst Correctional Complex","Suicide Watch Alert","Yes",1022
2024,"Central","Niagara Detention Centre","Suicide Watch Alert","No",3004
2024,"Central","Niagara Detention Centre","Suicide Watch Alert","Yes",259
2024,"Central","Vanier Centre for Women","Suicide Watch Alert","No",3143
2024,"Central","Vanier Centre for Women","Suicide Watch Alert","Yes",171
2024,"Eastern","Brockville Jail","Suicide Watch Alert","No",35
2024,"Eastern","Brockville Jail","Suicide Watch Alert","Yes",6
2024,"Eastern","Central East Correctional Centre","Suicide Watch Alert","No",3641
2024,"Eastern","Central East Correctional Centre","Suicide Watch Alert","Yes",501
2024,"Eastern","Ottawa-Carleton Detention Centre","Suicide Watch Alert","No",1857
2024,"Eastern","Ottawa-Carleton Detention Centre","Suicide Watch Alert","Yes",200
2024,"Eastern","Quinte Detention Centre","Suicide Watch Alert","No",0
2024,"Eastern","Quinte Detention Centre","Suicide Watch Alert","Yes",1
2024,"Eastern","St. Lawrence Valley Correctional and Treatment Centre","Suicide Watch Alert","No",1
2024,"Eastern","St. Lawrence Valley Correctional and Treatment Centre","Suicide Watch Alert","Yes",0
2024,"Northern","Algoma Treatment and Remand Centre","Suicide Watch Alert","No",636
2024,"Northern","Algoma Treatment and Remand Centre","Suicide Watch Alert","Yes",112
2024,"Northern","Fort Frances Jail","Suicide Watch Alert","No",19
2024,"Northern","Fort Frances Jail","Suicide Watch Alert","Yes",0
2024,"Northern","Kenora Jail","Suicide Watch Alert","No",286
2024,"Northern","Kenora Jail","Suicide Watch Alert","Yes",91
2024,"Northern","Monteith Correctional Complex","Suicide Watch Alert","No",776
2024,"Northern","Monteith Correctional Complex","Suicide Watch Alert","Yes",72
2024,"Northern","North Bay Jail","Suicide Watch Alert","No",266
2024,"Northern","North Bay Jail","Suicide Watch Alert","Yes",47
2024,"Northern","Sudbury Jail","Suicide Watch Alert","No",1043
2024,"Northern","Sudbury Jail","Suicide Watch Alert","Yes",194
2024,"Northern","Thunder Bay Correctional Centre","Suicide Watch Alert","No",95
2024,"Northern","Thunder Bay Correctional Centre","Suicide Watch Alert","Yes",18
2024,"Northern","Thunder Bay Jail","Suicide Watch Alert","No",435
2024,"Northern","Thunder Bay Jail","Suicide Watch Alert","Yes",75
2024,"Toronto","Toronto East Detention Centre","Suicide Watch Alert","No",2838
2024,"Toronto","Toronto East Detention Centre","Suicide Watch Alert","Yes",21
2024,"Toronto","Toronto South Detention Centre","Suicide Watch Alert","No",6590
2024,"Toronto","Toronto South Detention Centre","Suicide Watch Alert","Yes",921
2024,"Western","Central North Correctional Centre","Suicide Watch Alert","No",3607
2024,"Western","Central North Correctional Centre","Suicide Watch Alert","Yes",686
2024,"Western","Elgin-Middlesex Detention Centre","Suicide Watch Alert","No",2419
2024,"Western","Elgin-Middlesex Detention Centre","Suicide Watch Alert","Yes",214
2024,"Western","Sarnia Jail","Suicide Watch Alert","No",129
2024,"Western","Sarnia Jail","Suicide Watch Alert","Yes",32
2024,"Western","South West Detention Centre","Suicide Watch Alert","No",1541
2024,"Western","South West Detention Centre","Suicide Watch Alert","Yes",217
2024,"Western","Stratford Jail","Suicide Watch Alert","No",5
2024,"Western","Stratford Jail","Suicide Watch Alert","Yes",1
2024,"Central","Hamilton Wentworth Detention Centre","Immigration Hold Flag","No",5242
2024,"Central","Hamilton Wentworth Detention Centre","Immigration Hold Flag","Yes",18
2024,"Central","Maplehurst Correctional Complex","Immigration Hold Flag","No",6656
2024,"Central","Maplehurst Correctional Complex","Immigration Hold Flag","Yes",116
2024,"Central","Niagara Detention Centre","Immigration Hold Flag","No",3257
2024,"Central","Niagara Detention Centre","Immigration Hold Flag","Yes",6
2024,"Central","Vanier Centre for Women","Immigration Hold Flag","No",3303
2024,"Central","Vanier Centre for Women","Immigration Hold Flag","Yes",11
2024,"Eastern","Brockville Jail","Immigration Hold Flag","No",41
2024,"Eastern","Brockville Jail","Immigration Hold Flag","Yes",0
2024,"Eastern","Central East Correctional Centre","Immigration Hold Flag","No",4102
2024,"Eastern","Central East Correctional Centre","Immigration Hold Flag","Yes",40
2024,"Eastern","Ottawa-Carleton Detention Centre","Immigration Hold Flag","No",2057
2024,"Eastern","Ottawa-Carleton Detention Centre","Immigration Hold Flag","Yes",0
2024,"Eastern","Quinte Detention Centre","Immigration Hold Flag","No",1
2024,"Eastern","Quinte Detention Centre","Immigration Hold Flag","Yes",0
2024,"Eastern","St. Lawrence Valley Correctional and Treatment Centre","Immigration Hold Flag","No",1
2024,"Eastern","St. Lawrence Valley Correctional and Treatment Centre","Immigration Hold Flag","Yes",0
2024,"Northern","Algoma Treatment and Remand Centre","Immigration Hold Flag","No",745
2024,"Northern","Algoma Treatment and Remand Centre","Immigration Hold Flag","Yes",3
2024,"Northern","Fort Frances Jail","Immigration Hold Flag","No",19
2024,"Northern","Fort Frances Jail","Immigration Hold Flag","Yes",0
2024,"Northern","Kenora Jail","Immigration Hold Flag","No",377
2024,"Northern","Kenora Jail","Immigration Hold Flag","Yes",0
2024,"Northern","Monteith Correctional Complex","Immigration Hold Flag","No",848
2024,"Northern","Monteith Correctional Complex","Immigration Hold Flag","Yes",0
2024,"Northern","North Bay Jail","Immigration Hold Flag","No",313
2024,"Northern","North Bay Jail","Immigration Hold Flag","Yes",0
2024,"Northern","Sudbury Jail","Immigration Hold Flag","No",1237
2024,"Northern","Sudbury Jail","Immigration Hold Flag","Yes",0
2024,"Northern","Thunder Bay Correctional Centre","Immigration Hold Flag","No",113
2024,"Northern","Thunder Bay Correctional Centre","Immigration Hold Flag","Yes",0
2024,"Northern","Thunder Bay Jail","Immigration Hold Flag","No",510
2024,"Northern","Thunder Bay Jail","Immigration Hold Flag","Yes",0
2024,"Toronto","Toronto East Detention Centre","Immigration Hold Flag","No",2859
2024,"Toronto","Toronto East Detention Centre","Immigration Hold Flag","Yes",0
