EndFiscalYear,Consecutive_Duration,Number_SegregationPlacements
2023,1 day,31692
2023,2 days,8605
2023,3 days,7683
2023,4 days,5165
2023,5 days,1130
2023,6 to 10 days,2038
2023,11 to 15 days,201
2023,16 to 20 days,17
2023,21 to 25 days,3
2023,26 to 30 days,1
2023,Greater than 30 days,1
2024,1 day,19900
2024,2 days,10079
2024,3 days,9296
2024,4 days,6008
2024,5 days,1054
2024,6 to 10 days,1506
2024,11 to 15 days,217
2024,16 to 20 days,54
2024,21 to 25 days,39
2024,26 to 30 days,25
2024,Greater than 30 days,59
2025,1 day,18978
2025,2 days,9043
2025,3 days,11072
2025,4 days,5427
2025,5 days,1226
2025,6 to 10 days,1932
2025,11 to 15 days,366
2025,16 to 20 days,115
2025,21 to 25 days,50
2025,26 to 30 days,26
2025,Greater than 30 days,147
