EndFiscalYear,Region_AtTimeOfPlacement,Institution_AtTimeOfPlacement,Gender,Reason,Number_SegregationPlacements
2024,Central,Hamilton Wentworth Detention Centre,Male,Inmate Needs Protection,321
2024,Central,Maplehurst Correctional Complex,Male,Inmate Needs Protection,783
2024,Central,Niagara Detention Centre,Male,Inmate Needs Protection,2533
2024,Central,Vanier Centre for Women,Male,Inmate Needs Protection,3
2024,Eastern,Brockville Jail,Male,Inmate Needs Protection,16
2024,Eastern,Central East Correctional Centre,Male,Inmate Needs Protection,33
2024,Eastern,Ottawa-Carleton Detention Centre,Male,Inmate Needs Protection,689
2024,Eastern,Quinte Detention Centre,Male,Inmate Needs Protection,0
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male,Inmate Needs Protection,0
2024,Northern,Algoma Treatment and Remand Centre,Male,Inmate Needs Protection,603
2024,Northern,Fort Frances Jail,Male,Inmate Needs Protection,4
2024,Northern,Kenora Jail,Male,Inmate Needs Protection,7
2024,Northern,Monteith Correctional Complex,Male,Inmate Needs Protection,352
2024,Northern,North Bay Jail,Male,Inmate Needs Protection,34
2024,Northern,Sudbury Jail,Male,Inmate Needs Protection,881
2024,Northern,Thunder Bay Correctional Centre,Male,Inmate Needs Protection,4
2024,Northern,Thunder Bay Jail,Male,Inmate Needs Protection,11
2024,Toronto,Toronto East Detention Centre,Male,Inmate Needs Protection,2416
2024,Toronto,Toronto South Detention Centre,Male,Inmate Needs Protection,434
2024,Western,Central North Correctional Centre,Male,Inmate Needs Protection,19
2024,Western,Elgin-Middlesex Detention Centre,Male,Inmate Needs Protection,28
2024,Western,Sarnia Jail,Male,Inmate Needs Protection,19
2024,Western,South West Detention Centre,Male,Inmate Needs Protection,57
2024,Western,Stratford Jail,Male,Inmate Needs Protection,1
2024,Central,Hamilton Wentworth Detention Centre,Female,Security of Institution/Safety of Others,16
2024,Central,Maplehurst Correctional Complex,Female,Security of Institution/Safety of Others,1
2024,Central,Niagara Detention Centre,Female,Security of Institution/Safety of Others,0
2024,Central,Vanier Centre for Women,Female,Security of Institution/Safety of Others,87
2024,Eastern,Brockville Jail,Female,Security of Institution/Safety of Others,0
2024,Eastern,Central East Correctional Centre,Female,Security of Institution/Safety of Others,4
2024,Eastern,Ottawa-Carleton Detention Centre,Female,Security of Institution/Safety of Others,86
2024,Eastern,Quinte Detention Centre,Female,Security of Institution/Safety of Others,0
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Female,Security of Institution/Safety of Others,0
2024,Northern,Algoma Treatment and Remand Centre,Female,Security of Institution/Safety of Others,1
2024,Northern,Fort Frances Jail,Female,Security of Institution/Safety of Others,0
2024,Northern,Kenora Jail,Female,Security of Institution/Safety of Others,15
2024,Northern,Monteith Correctional Complex,Female,Security of Institution/Safety of Others,13
2024,Northern,North Bay Jail,Female,Security of Institution/Safety of Others,32
2024,Northern,Sudbury Jail,Female,Security of Institution/Safety of Others,0
2024,Northern,Thunder Bay Correctional Centre,Female,Security of Institution/Safety of Others,42
2024,Northern,Thunder Bay Jail,Female,Security of Institution/Safety of Others,0
2024,Toronto,Toronto East Detention Centre,Female,Security of Institution/Safety of Others,0
2024,Toronto,Toronto South Detention Centre,Female,Security of Institution/Safety of Others,82
2024,Western,Central North Correctional Centre,Female,Security of Institution/Safety of Others,126
2024,Western,Elgin-Middlesex Detention Centre,Female,Security of Institution/Safety of Others,10
2024,Western,Sarnia Jail,Female,Security of Institution/Safety of Others,9
2024,Western,South West Detention Centre,Female,Security of Institution/Safety of Others,7
2024,Western,Stratford Jail,Female,Security of Institution/Safety of Others,0
2024,Central,Hamilton Wentworth Detention Centre,Male,Security of Institution/Safety of Others,77
2024,Central,Maplehurst Correctional Complex,Male,Security of Institution/Safety of Others,225
2024,Central,Niagara Detention Centre,Male,Security of Institution/Safety of Others,3
2024,Central,Vanier Centre for Women,Male,Security of Institution/Safety of Others,14
2024,Eastern,Brockville Jail,Male,Security of Institution/Safety of Others,8
2024,Eastern,Central East Correctional Centre,Male,Security of Institution/Safety of Others,11
2024,Eastern,Ottawa-Carleton Detention Centre,Male,Security of Institution/Safety of Others,76
2024,Eastern,Quinte Detention Centre,Male,Security of Institution/Safety of Others,1
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male,Security of Institution/Safety of Others,0
2024,Northern,Algoma Treatment and Remand Centre,Male,Security of Institution/Safety of Others,19
2024,Northern,Fort Frances Jail,Male,Security of Institution/Safety of Others,7
2024,Northern,Kenora Jail,Male,Security of Institution/Safety of Others,6
2024,Northern,Monteith Correctional Complex,Male,Security of Institution/Safety of Others,77
2024,Northern,North Bay Jail,Male,Security of Institution/Safety of Others,159
2024,Northern,Sudbury Jail,Male,Security of Institution/Safety of Others,22
2024,Northern,Thunder Bay Correctional Centre,Male,Security of Institution/Safety of Others,16
2024,Northern,Thunder Bay Jail,Male,Security of Institution/Safety of Others,51
2024,Toronto,Toronto East Detention Centre,Male,Security of Institution/Safety of Others,253
2024,Toronto,Toronto South Detention Centre,Male,Security of Institution/Safety of Others,4725
2024,Western,Central North Correctional Centre,Male,Security of Institution/Safety of Others,2800
2024,Western,Elgin-Middlesex Detention Centre,Male,Security of Institution/Safety of Others,170
2024,Western,Sarnia Jail,Male,Security of Institution/Safety of Others,22
2024,Western,South West Detention Centre,Male,Security of Institution/Safety of Others,629
2024,Western,Stratford Jail,Male,Security of Institution/Safety of Others,3
2024,Central,Hamilton Wentworth Detention Centre,Female,Security of Institution/Safety of Others: Medical,143
2024,Central,Maplehurst Correctional Complex,Female,Security of Institution/Safety of Others: Medical,3
2024,Central,Niagara Detention Centre,Female,Security of Institution/Safety of Others: Medical,0
2024,Central,Vanier Centre for Women,Female,Security of Institution/Safety of Others: Medical,854
2024,Eastern,Brockville Jail,Female,Security of Institution/Safety of Others: Medical,0
2024,Eastern,Central East Correctional Centre,Female,Security of Institution/Safety of Others: Medical,5
2024,Eastern,Ottawa-Carleton Detention Centre,Female,Security of Institution/Safety of Others: Medical,9
2024,Eastern,Quinte Detention Centre,Female,Security of Institution/Safety of Others: Medical,0
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Female,Security of Institution/Safety of Others: Medical,0
2024,Northern,Algoma Treatment and Remand Centre,Female,Security of Institution/Safety of Others: Medical,4
2024,Northern,Fort Frances Jail,Female,Security of Institution/Safety of Others: Medical,0
2024,Northern,Kenora Jail,Female,Security of Institution/Safety of Others: Medical,48
2024,Northern,Monteith Correctional Complex,Female,Security of Institution/Safety of Others: Medical,15
2024,Northern,North Bay Jail,Female,Security of Institution/Safety of Others: Medical,2
2024,Northern,Sudbury Jail,Female,Security of Institution/Safety of Others: Medical,1
2024,Northern,Thunder Bay Correctional Centre,Female,Security of Institution/Safety of Others: Medical,11
2024,Northern,Thunder Bay Jail,Female,Security of Institution/Safety of Others: Medical,2
2024,Toronto,Toronto East Detention Centre,Female,Security of Institution/Safety of Others: Medical,0
2024,Toronto,Toronto South Detention Centre,Female,Security of Institution/Safety of Others: Medical,5
2024,Western,Central North Correctional Centre,Female,Security of Institution/Safety of Others: Medical,3
2024,Western,Elgin-Middlesex Detention Centre,Female,Security of Institution/Safety of Others: Medical,180
2024,Western,Sarnia Jail,Female,Security of Institution/Safety of Others: Medical,25
2024,Western,South West Detention Centre,Female,Security of Institution/Safety of Others: Medical,0
2024,Western,Stratford Jail,Female,Security of Institution/Safety of Others: Medical,0
2024,Central,Hamilton Wentworth Detention Centre,Male,Security of Institution/Safety of Others: Medical,4182
2024,Central,Maplehurst Correctional Complex,Male,Security of Institution/Safety of Others: Medical,2571
2024,Central,Niagara Detention Centre,Male,Security of Institution/Safety of Others: Medical,4
2024,Central,Vanier Centre for Women,Male,Security of Institution/Safety of Others: Medical,4
2024,Eastern,Brockville Jail,Male,Security of Institution/Safety of Others: Medical,0
2024,Eastern,Central East Correctional Centre,Male,Security of Institution/Safety of Others: Medical,69
2024,Eastern,Ottawa-Carleton Detention Centre,Male,Security of Institution/Safety of Others: Medical,16
2024,Eastern,Quinte Detention Centre,Male,Security of Institution/Safety of Others: Medical,0
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male,Security of Institution/Safety of Others: Medical,0
2024,Northern,Algoma Treatment and Remand Centre,Male,Security of Institution/Safety of Others: Medical,25
2024,Northern,Fort Frances Jail,Male,Security of Institution/Safety of Others: Medical,5
2024,Northern,Kenora Jail,Male,Security of Institution/Safety of Others: Medical,39
2024,Northern,Monteith Correctional Complex,Male,Security of Institution/Safety of Others: Medical,33
2024,Northern,North Bay Jail,Male,Security of Institution/Safety of Others: Medical,51
2024,Northern,Sudbury Jail,Male,Security of Institution/Safety of Others: Medical,8
2024,Northern,Thunder Bay Correctional Centre,Male,Security of Institution/Safety of Others: Medical,2
2024,Northern,Thunder Bay Jail,Male,Security of Institution/Safety of Others: Medical,220
2024,Toronto,Toronto East Detention Centre,Male,Security of Institution/Safety of Others: Medical,5
2024,Toronto,Toronto South Detention Centre,Male,Security of Institution/Safety of Others: Medical,1001
2024,Western,Central North Correctional Centre,Male,Security of Institution/Safety of Others: Medical,92
2024,Western,Elgin-Middlesex Detention Centre,Male,Security of Institution/Safety of Others: Medical,1453
2024,Western,Sarnia Jail,Male,Security of Institution/Safety of Others: Medical,23
2024,Western,South West Detention Centre,Male,Security of Institution/Safety of Others: Medical,748
2024,Western,Stratford Jail,Male,Security of Institution/Safety of Others: Medical,1
2024,Central,Hamilton Wentworth Detention Centre,Female,Inmate Needs Protection: Medical,15
2024,Central,Maplehurst Correctional Complex,Female,Inmate Needs Protection: Medical,4
2024,Central,Niagara Detention Centre,Female,Inmate Needs Protection: Medical,0
2024,Central,Vanier Centre for Women,Female,Inmate Needs Protection: Medical,1812
2024,Eastern,Brockville Jail,Female,Inmate Needs Protection: Medical,0
2024,Eastern,Central East Correctional Centre,Female,Inmate Needs Protection: Medical,348
2024,Eastern,Ottawa-Carleton Detention Centre,Female,Inmate Needs Protection: Medical,114
2024,Eastern,Quinte Detention Centre,Female,Inmate Needs Protection: Medical,0
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Female,Inmate Needs Protection: Medical,0
2024,Northern,Algoma Treatment and Remand Centre,Female,Inmate Needs Protection: Medical,2
2024,Northern,Fort Frances Jail,Female,Inmate Needs Protection: Medical,0
2024,Northern,Kenora Jail,Female,Inmate Needs Protection: Medical,94
2024,Northern,Monteith Correctional Complex,Female,Inmate Needs Protection: Medical,88
2024,Northern,North Bay Jail,Female,Inmate Needs Protection: Medical,1
2024,Northern,Sudbury Jail,Female,Inmate Needs Protection: Medical,36
2024,Northern,Thunder Bay Correctional Centre,Female,Inmate Needs Protection: Medical,12
2024,Northern,Thunder Bay Jail,Female,Inmate Needs Protection: Medical,2
2024,Toronto,Toronto East Detention Centre,Female,Inmate Needs Protection: Medical,0
2024,Toronto,Toronto South Detention Centre,Female,Inmate Needs Protection: Medical,12
2024,Western,Central North Correctional Centre,Female,Inmate Needs Protection: Medical,6
2024,Western,Elgin-Middlesex Detention Centre,Female,Inmate Needs Protection: Medical,17
2024,Western,Sarnia Jail,Female,Inmate Needs Protection: Medical,11
2024,Western,South West Detention Centre,Female,Inmate Needs Protection: Medical,0
2024,Western,Stratford Jail,Female,Inmate Needs Protection: Medical,0
2024,Central,Hamilton Wentworth Detention Centre,Male,Inmate Needs Protection: Medical,499
2024,Central,Maplehurst Correctional Complex,Male,Inmate Needs Protection: Medical,3176
2024,Central,Niagara Detention Centre,Male,Inmate Needs Protection: Medical,719
2024,Central,Vanier Centre for Women,Male,Inmate Needs Protection: Medical,32
2024,Eastern,Brockville Jail,Male,Inmate Needs Protection: Medical,7
2024,Eastern,Central East Correctional Centre,Male,Inmate Needs Protection: Medical,3663
2024,Eastern,Ottawa-Carleton Detention Centre,Male,Inmate Needs Protection: Medical,933
2024,Eastern,Quinte Detention Centre,Male,Inmate Needs Protection: Medical,0
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male,Inmate Needs Protection: Medical,0
2024,Northern,Algoma Treatment and Remand Centre,Male,Inmate Needs Protection: Medical,43
2024,Northern,Fort Frances Jail,Male,Inmate Needs Protection: Medical,3
2024,Northern,Kenora Jail,Male,Inmate Needs Protection: Medical,140
2024,Northern,Monteith Correctional Complex,Male,Inmate Needs Protection: Medical,119
2024,Northern,North Bay Jail,Male,Inmate Needs Protection: Medical,7
2024,Northern,Sudbury Jail,Male,Inmate Needs Protection: Medical,187
2024,Northern,Thunder Bay Correctional Centre,Male,Inmate Needs Protection: Medical,4
2024,Northern,Thunder Bay Jail,Male,Inmate Needs Protection: Medical,182
2024,Toronto,Toronto East Detention Centre,Male,Inmate Needs Protection: Medical,126
2024,Toronto,Toronto South Detention Centre,Male,Inmate Needs Protection: Medical,1223
2024,Western,Central North Correctional Centre,Male,Inmate Needs Protection: Medical,1217
2024,Western,Elgin-Middlesex Detention Centre,Male,Inmate Needs Protection: Medical,149
2024,Western,Sarnia Jail,Male,Inmate Needs Protection: Medical,44
2024,Western,South West Detention Centre,Male,Inmate Needs Protection: Medical,209
2024,Western,Stratford Jail,Male,Inmate Needs Protection: Medical,1
2024,Central,Hamilton Wentworth Detention Centre,Female, Other ,0
2024,Central,Maplehurst Correctional Complex,Female, Other ,0
2024,Central,Niagara Detention Centre,Female, Other ,0
2024,Central,Vanier Centre for Women,Female, Other ,463
2024,Eastern,Brockville Jail,Female, Other ,0
2024,Eastern,Central East Correctional Centre,Female, Other ,0
2024,Eastern,Ottawa-Carleton Detention Centre,Female, Other ,0
2024,Eastern,Quinte Detention Centre,Female, Other ,0
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Female, Other ,0
2024,Northern,Algoma Treatment and Remand Centre,Female, Other ,0
2024,Northern,Fort Frances Jail,Female, Other ,0
2024,Northern,Kenora Jail,Female, Other ,0
2024,Northern,Monteith Correctional Complex,Female, Other ,0
2024,Northern,North Bay Jail,Female, Other ,0
2024,Northern,Sudbury Jail,Female, Other ,0
2024,Northern,Thunder Bay Correctional Centre,Female, Other ,0
2024,Northern,Thunder Bay Jail,Female, Other ,0
2024,Toronto,Toronto East Detention Centre,Female, Other ,0
2024,Toronto,Toronto South Detention Centre,Female, Other ,0
2024,Western,Central North Correctional Centre,Female, Other ,0
2024,Western,Elgin-Middlesex Detention Centre,Female, Other ,10
2024,Western,Sarnia Jail,Female, Other ,0
2024,Western,South West Detention Centre,Female, Other ,0
2024,Western,Stratford Jail,Female, Other ,0
2024,Central,Hamilton Wentworth Detention Centre,Male, Other ,0
2024,Central,Maplehurst Correctional Complex,Male, Other ,0
2024,Central,Niagara Detention Centre,Male, Other ,0
2024,Central,Vanier Centre for Women,Male, Other ,5
2024,Eastern,Brockville Jail,Male, Other ,0
2024,Eastern,Central East Correctional Centre,Male, Other ,0
2024,Eastern,Ottawa-Carleton Detention Centre,Male, Other ,0
2024,Eastern,Quinte Detention Centre,Male, Other ,0
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male, Other ,0
2024,Northern,Algoma Treatment and Remand Centre,Male, Other ,0
2024,Northern,Fort Frances Jail,Male, Other ,0
2024,Northern,Kenora Jail,Male, Other ,0
2024,Northern,Monteith Correctional Complex,Male, Other ,8
2024,Northern,North Bay Jail,Male, Other ,0
2024,Northern,Sudbury Jail,Male, Other ,0
2024,Northern,Thunder Bay Correctional Centre,Male, Other ,0
2024,Northern,Thunder Bay Jail,Male, Other ,37
2024,Toronto,Toronto East Detention Centre,Male, Other ,0
2024,Toronto,Toronto South Detention Centre,Male, Other ,0
2024,Western,Central North Correctional Centre,Male, Other ,0
2024,Western,Elgin-Middlesex Detention Centre,Male, Other ,612
2024,Western,Sarnia Jail,Male, Other ,0
2024,Western,South West Detention Centre,Male, Other ,0
2024,Western,Stratford Jail,Male, Other ,0
2024,Central,Hamilton Wentworth Detention Centre,Female,Inmate Refused Search/Scan,0
2024,Central,Maplehurst Correctional Complex,Female,Inmate Refused Search/Scan,0
2024,Central,Niagara Detention Centre,Female,Inmate Refused Search/Scan,0
2024,Central,Vanier Centre for Women,Female,Inmate Refused Search/Scan,2
2024,Eastern,Brockville Jail,Female,Inmate Refused Search/Scan,0
2024,Eastern,Central East Correctional Centre,Female,Inmate Refused Search/Scan,0
2024,Eastern,Ottawa-Carleton Detention Centre,Female,Inmate Refused Search/Scan,1
2024,Eastern,Quinte Detention Centre,Female,Inmate Refused Search/Scan,0
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Female,Inmate Refused Search/Scan,0
2024,Northern,Algoma Treatment and Remand Centre,Female,Inmate Refused Search/Scan,0
2024,Northern,Fort Frances Jail,Female,Inmate Refused Search/Scan,0
2024,Northern,Kenora Jail,Female,Inmate Refused Search/Scan,0
2024,Northern,Monteith Correctional Complex,Female,Inmate Refused Search/Scan,0
2024,Northern,North Bay Jail,Female,Inmate Refused Search/Scan,0
2024,Northern,Sudbury Jail,Female,Inmate Refused Search/Scan,1
2024,Northern,Thunder Bay Correctional Centre,Female,Inmate Refused Search/Scan,4
2024,Northern,Thunder Bay Jail,Female,Inmate Refused Search/Scan,0
2024,Toronto,Toronto East Detention Centre,Female,Inmate Refused Search/Scan,0
2024,Toronto,Toronto South Detention Centre,Female,Inmate Refused Search/Scan,0
2024,Western,Central North Correctional Centre,Female,Inmate Refused Search/Scan,0
2024,Western,Elgin-Middlesex Detention Centre,Female,Inmate Refused Search/Scan,0
2024,Western,Sarnia Jail,Female,Inmate Refused Search/Scan,0
2024,Western,South West Detention Centre,Female,Inmate Refused Search/Scan,3
2024,Western,Stratford Jail,Female,Inmate Refused Search/Scan,0
2024,Central,Hamilton Wentworth Detention Centre,Male,Inmate Refused Search/Scan,3
2024,Central,Maplehurst Correctional Complex,Male,Inmate Refused Search/Scan,2
2024,Central,Niagara Detention Centre,Male,Inmate Refused Search/Scan,2
2024,Central,Vanier Centre for Women,Male,Inmate Refused Search/Scan,0
2024,Eastern,Brockville Jail,Male,Inmate Refused Search/Scan,0
2024,Eastern,Central East Correctional Centre,Male,Inmate Refused Search/Scan,5
2024,Eastern,Ottawa-Carleton Detention Centre,Male,Inmate Refused Search/Scan,0
2024,Eastern,Quinte Detention Centre,Male,Inmate Refused Search/Scan,0
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male,Inmate Refused Search/Scan,0
2024,Northern,Algoma Treatment and Remand Centre,Male,Inmate Refused Search/Scan,0
2024,Northern,Fort Frances Jail,Male,Inmate Refused Search/Scan,0
2024,Northern,Kenora Jail,Male,Inmate Refused Search/Scan,2
2024,Northern,Monteith Correctional Complex,Male,Inmate Refused Search/Scan,1
2024,Northern,North Bay Jail,Male,Inmate Refused Search/Scan,0
2024,Northern,Sudbury Jail,Male,Inmate Refused Search/Scan,3
2024,Northern,Thunder Bay Correctional Centre,Male,Inmate Refused Search/Scan,0
2024,Northern,Thunder Bay Jail,Male,Inmate Refused Search/Scan,2
2024,Toronto,Toronto East Detention Centre,Male,Inmate Refused Search/Scan,2
2024,Toronto,Toronto South Detention Centre,Male,Inmate Refused Search/Scan,11
2024,Western,Central North Correctional Centre,Male,Inmate Refused Search/Scan,1
2024,Western,Elgin-Middlesex Detention Centre,Male,Inmate Refused Search/Scan,0
2024,Western,Sarnia Jail,Male,Inmate Refused Search/Scan,2
2024,Western,South West Detention Centre,Male,Inmate Refused Search/Scan,2
2024,Western,Stratford Jail,Male,Inmate Refused Search/Scan,0
2024,Central,Hamilton Wentworth Detention Centre,Female, Close Confinement (Disciplinary Segregation) ,2
2024,Central,Maplehurst Correctional Complex,Female, Close Confinement (Disciplinary Segregation) ,0
2024,Central,Niagara Detention Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2024,Central,Vanier Centre for Women,Female, Close Confinement (Disciplinary Segregation) ,2
2024,Eastern,Brockville Jail,Female, Close Confinement (Disciplinary Segregation) ,0
2024,Eastern,Central East Correctional Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2024,Eastern,Ottawa-Carleton Detention Centre,Female, Close Confinement (Disciplinary Segregation) ,9
2024,Eastern,Quinte Detention Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2024,Northern,Algoma Treatment and Remand Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2024,Northern,Fort Frances Jail,Female, Close Confinement (Disciplinary Segregation) ,0
2024,Northern,Kenora Jail,Female, Close Confinement (Disciplinary Segregation) ,14
2024,Northern,Monteith Correctional Complex,Female, Close Confinement (Disciplinary Segregation) ,4
2024,Northern,North Bay Jail,Female, Close Confinement (Disciplinary Segregation) ,0
2024,Northern,Sudbury Jail,Female, Close Confinement (Disciplinary Segregation) ,1
2024,Northern,Thunder Bay Correctional Centre,Female, Close Confinement (Disciplinary Segregation) ,1
2024,Northern,Thunder Bay Jail,Female, Close Confinement (Disciplinary Segregation) ,0
2024,Toronto,Toronto East Detention Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2024,Toronto,Toronto South Detention Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2024,Western,Central North Correctional Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2024,Western,Elgin-Middlesex Detention Centre,Female, Close Confinement (Disciplinary Segregation) ,1
2024,Western,Sarnia Jail,Female, Close Confinement (Disciplinary Segregation) ,0
2024,Western,South West Detention Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2024,Western,Stratford Jail,Female, Close Confinement (Disciplinary Segregation) ,0
2024,Central,Hamilton Wentworth Detention Centre,Male, Close Confinement (Disciplinary Segregation) ,0
2024,Central,Maplehurst Correctional Complex,Male, Close Confinement (Disciplinary Segregation) ,4
2024,Central,Niagara Detention Centre,Male, Close Confinement (Disciplinary Segregation) ,2
2024,Central,Vanier Centre for Women,Male, Close Confinement (Disciplinary Segregation) ,0
2024,Eastern,Brockville Jail,Male, Close Confinement (Disciplinary Segregation) ,10
2024,Eastern,Central East Correctional Centre,Male, Close Confinement (Disciplinary Segregation) ,2
2024,Eastern,Ottawa-Carleton Detention Centre,Male, Close Confinement (Disciplinary Segregation) ,32
2024,Eastern,Quinte Detention Centre,Male, Close Confinement (Disciplinary Segregation) ,0
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male, Close Confinement (Disciplinary Segregation) ,1
2024,Northern,Algoma Treatment and Remand Centre,Male, Close Confinement (Disciplinary Segregation) ,2
2024,Northern,Fort Frances Jail,Male, Close Confinement (Disciplinary Segregation) ,0
2024,Northern,Kenora Jail,Male, Close Confinement (Disciplinary Segregation) ,6
2024,Northern,Monteith Correctional Complex,Male, Close Confinement (Disciplinary Segregation) ,14
2024,Northern,North Bay Jail,Male, Close Confinement (Disciplinary Segregation) ,19
2024,Northern,Sudbury Jail,Male, Close Confinement (Disciplinary Segregation) ,16
2024,Northern,Thunder Bay Correctional Centre,Male, Close Confinement (Disciplinary Segregation) ,2
2024,Northern,Thunder Bay Jail,Male, Close Confinement (Disciplinary Segregation) ,3
2024,Toronto,Toronto East Detention Centre,Male, Close Confinement (Disciplinary Segregation) ,61
2024,Toronto,Toronto South Detention Centre,Male, Close Confinement (Disciplinary Segregation) ,0
2024,Western,Central North Correctional Centre,Male, Close Confinement (Disciplinary Segregation) ,29
2024,Western,Elgin-Middlesex Detention Centre,Male, Close Confinement (Disciplinary Segregation) ,2
2024,Western,Sarnia Jail,Male, Close Confinement (Disciplinary Segregation) ,1
2024,Western,South West Detention Centre,Male, Close Confinement (Disciplinary Segregation) ,135
2024,Western,Stratford Jail,Male, Close Confinement (Disciplinary Segregation) ,0
2025,Central,Hamilton Wentworth Detention Centre,Female,Inmate Needs Protection,6
2025,Central,Maplehurst Correctional Complex,Female,Inmate Needs Protection,0
2025,Central,Niagara Detention Centre,Female,Inmate Needs Protection,0
2025,Central,Vanier Centre for Women,Female,Inmate Needs Protection,762
2025,Eastern,Brockville Jail,Female,Inmate Needs Protection,0
2025,Eastern,Central East Correctional Centre,Female,Inmate Needs Protection,6
2025,Eastern,Ottawa-Carleton Detention Centre,Female,Inmate Needs Protection,339
2025,Eastern,Quinte Detention Centre,Female,Inmate Needs Protection,119
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Female,Inmate Needs Protection,0
2025,Northern,Algoma Treatment and Remand Centre,Female,Inmate Needs Protection,169
