EndFiscalYear,Region_AtTimeOfPlacement,Institution_AtTimeOfPlacement,Gender,Reason,Number_SegregationPlacements
2025,Northern,Fort Frances Jail,Female,Inmate Needs Protection,0
2025,Northern,Kenora Jail,Female,Inmate Needs Protection,48
2025,Northern,Monteith Correctional Complex,Female,Inmate Needs Protection,354
2025,Northern,North Bay Jail,Female,Inmate Needs Protection,10
2025,Northern,Sudbury Jail,Female,Inmate Needs Protection,317
2025,Northern,Thunder Bay Correctional Centre,Female,Inmate Needs Protection,49
2025,Northern,Thunder Bay Jail,Female,Inmate Needs Protection,0
2025,Toronto,Toronto East Detention Centre,Female,Inmate Needs Protection,2
2025,Toronto,Toronto South Detention Centre,Female,Inmate Needs Protection,24
2025,Western,Central North Correctional Centre,Female,Inmate Needs Protection,14
2025,Western,Elgin-Middlesex Detention Centre,Female,Inmate Needs Protection,10
2025,Western,Sarnia Jail,Female,Inmate Needs Protection,12
2025,Western,South West Detention Centre,Female,Inmate Needs Protection,12
2025,Western,Stratford Jail,Female,Inmate Needs Protection,0
2025,Central,Hamilton Wentworth Detention Centre,Male,Inmate Needs Protection,76
2025,Central,Maplehurst Correctional Complex,Male,Inmate Needs Protection,229
2025,Central,Niagara Detention Centre,Male,Inmate Needs Protection,2452
2025,Central,Vanier Centre for Women,Male,Inmate Needs Protection,24
2025,Eastern,Brockville Jail,Male,Inmate Needs Protection,4
2025,Eastern,Central East Correctional Centre,Male,Inmate Needs Protection,47
2025,Eastern,Ottawa-Carleton Detention Centre,Male,Inmate Needs Protection,776
2025,Eastern,Quinte Detention Centre,Male,Inmate Needs Protection,31
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male,Inmate Needs Protection,0
2025,Northern,Algoma Treatment and Remand Centre,Male,Inmate Needs Protection,968
2025,Northern,Fort Frances Jail,Male,Inmate Needs Protection,9
2025,Northern,Kenora Jail,Male,Inmate Needs Protection,16
2025,Northern,Monteith Correctional Complex,Male,Inmate Needs Protection,744
2025,Northern,North Bay Jail,Male,Inmate Needs Protection,19
2025,Northern,Sudbury Jail,Male,Inmate Needs Protection,1531
2025,Northern,Thunder Bay Correctional Centre,Male,Inmate Needs Protection,30
2025,Northern,Thunder Bay Jail,Male,Inmate Needs Protection,35
2025,Toronto,Toronto East Detention Centre,Male,Inmate Needs Protection,1482
2025,Toronto,Toronto South Detention Centre,Male,Inmate Needs Protection,1091
2025,Western,Central North Correctional Centre,Male,Inmate Needs Protection,850
2025,Western,Elgin-Middlesex Detention Centre,Male,Inmate Needs Protection,64
2025,Western,Sarnia Jail,Male,Inmate Needs Protection,53
2025,Western,South West Detention Centre,Male,Inmate Needs Protection,53
2025,Western,Stratford Jail,Male,Inmate Needs Protection,4
2025,Central,Hamilton Wentworth Detention Centre,Female,Security of Institution/Safety of Others,8
2025,Central,Maplehurst Correctional Complex,Female,Security of Institution/Safety of Others,0
2025,Central,Niagara Detention Centre,Female,Security of Institution/Safety of Others,0
2025,Central,Vanier Centre for Women,Female,Security of Institution/Safety of Others,136
2025,Eastern,Brockville Jail,Female,Security of Institution/Safety of Others,0
2025,Eastern,Central East Correctional Centre,Female,Security of Institution/Safety of Others,1
2025,Eastern,Ottawa-Carleton Detention Centre,Female,Security of Institution/Safety of Others,96
2025,Eastern,Quinte Detention Centre,Female,Security of Institution/Safety of Others,9
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Female,Security of Institution/Safety of Others,0
2025,Northern,Algoma Treatment and Remand Centre,Female,Security of Institution/Safety of Others,0
2025,Northern,Fort Frances Jail,Female,Security of Institution/Safety of Others,1
2025,Northern,Kenora Jail,Female,Security of Institution/Safety of Others,12
2025,Northern,Monteith Correctional Complex,Female,Security of Institution/Safety of Others,16
2025,Northern,North Bay Jail,Female,Security of Institution/Safety of Others,37
2025,Northern,Sudbury Jail,Female,Security of Institution/Safety of Others,4
2025,Northern,Thunder Bay Correctional Centre,Female,Security of Institution/Safety of Others,75
2025,Northern,Thunder Bay Jail,Female,Security of Institution/Safety of Others,0
2025,Toronto,Toronto East Detention Centre,Female,Security of Institution/Safety of Others,0
2025,Toronto,Toronto South Detention Centre,Female,Security of Institution/Safety of Others,2
2025,Western,Central North Correctional Centre,Female,Security of Institution/Safety of Others,77
2025,Western,Elgin-Middlesex Detention Centre,Female,Security of Institution/Safety of Others,18
2025,Western,Sarnia Jail,Female,Security of Institution/Safety of Others,6
2025,Western,South West Detention Centre,Female,Security of Institution/Safety of Others,61
2025,Western,Stratford Jail,Female,Security of Institution/Safety of Others,0
2025,Central,Hamilton Wentworth Detention Centre,Male,Security of Institution/Safety of Others,26
2025,Central,Maplehurst Correctional Complex,Male,Security of Institution/Safety of Others,93
2025,Central,Niagara Detention Centre,Male,Security of Institution/Safety of Others,1
2025,Central,Vanier Centre for Women,Male,Security of Institution/Safety of Others,3
2025,Eastern,Brockville Jail,Male,Security of Institution/Safety of Others,8
2025,Eastern,Central East Correctional Centre,Male,Security of Institution/Safety of Others,42
2025,Eastern,Ottawa-Carleton Detention Centre,Male,Security of Institution/Safety of Others,42
2025,Eastern,Quinte Detention Centre,Male,Security of Institution/Safety of Others,13
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male,Security of Institution/Safety of Others,0
2025,Northern,Algoma Treatment and Remand Centre,Male,Security of Institution/Safety of Others,9
2025,Northern,Fort Frances Jail,Male,Security of Institution/Safety of Others,3
2025,Northern,Kenora Jail,Male,Security of Institution/Safety of Others,32
2025,Northern,Monteith Correctional Complex,Male,Security of Institution/Safety of Others,42
2025,Northern,North Bay Jail,Male,Security of Institution/Safety of Others,119
2025,Northern,Sudbury Jail,Male,Security of Institution/Safety of Others,42
2025,Northern,Thunder Bay Correctional Centre,Male,Security of Institution/Safety of Others,70
2025,Northern,Thunder Bay Jail,Male,Security of Institution/Safety of Others,7
2025,Toronto,Toronto East Detention Centre,Male,Security of Institution/Safety of Others,70
2025,Toronto,Toronto South Detention Centre,Male,Security of Institution/Safety of Others,533
2025,Western,Central North Correctional Centre,Male,Security of Institution/Safety of Others,1563
2025,Western,Elgin-Middlesex Detention Centre,Male,Security of Institution/Safety of Others,79
2025,Western,Sarnia Jail,Male,Security of Institution/Safety of Others,42
2025,Western,South West Detention Centre,Male,Security of Institution/Safety of Others,1046
2025,Western,Stratford Jail,Male,Security of Institution/Safety of Others,6
2025,Central,Hamilton Wentworth Detention Centre,Female,Security of Institution/Safety of Others: Medical,104
2025,Central,Maplehurst Correctional Complex,Female,Security of Institution/Safety of Others: Medical,0
2025,Central,Niagara Detention Centre,Female,Security of Institution/Safety of Others: Medical,0
2025,Central,Vanier Centre for Women,Female,Security of Institution/Safety of Others: Medical,31
2025,Eastern,Brockville Jail,Female,Security of Institution/Safety of Others: Medical,0
2025,Eastern,Central East Correctional Centre,Female,Security of Institution/Safety of Others: Medical,4
2025,Eastern,Ottawa-Carleton Detention Centre,Female,Security of Institution/Safety of Others: Medical,3
2025,Eastern,Quinte Detention Centre,Female,Security of Institution/Safety of Others: Medical,28
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Female,Security of Institution/Safety of Others: Medical,0
2025,Northern,Algoma Treatment and Remand Centre,Female,Security of Institution/Safety of Others: Medical,0
2025,Northern,Fort Frances Jail,Female,Security of Institution/Safety of Others: Medical,0
2025,Northern,Kenora Jail,Female,Security of Institution/Safety of Others: Medical,12
2025,Northern,Monteith Correctional Complex,Female,Security of Institution/Safety of Others: Medical,2
2025,Northern,North Bay Jail,Female,Security of Institution/Safety of Others: Medical,1
2025,Northern,Sudbury Jail,Female,Security of Institution/Safety of Others: Medical,0
2025,Northern,Thunder Bay Correctional Centre,Female,Security of Institution/Safety of Others: Medical,30
2025,Northern,Thunder Bay Jail,Female,Security of Institution/Safety of Others: Medical,0
2025,Toronto,Toronto East Detention Centre,Female,Security of Institution/Safety of Others: Medical,0
2025,Toronto,Toronto South Detention Centre,Female,Security of Institution/Safety of Others: Medical,15
2025,Western,Central North Correctional Centre,Female,Security of Institution/Safety of Others: Medical,5
2025,Western,Elgin-Middlesex Detention Centre,Female,Security of Institution/Safety of Others: Medical,174
2025,Western,Sarnia Jail,Female,Security of Institution/Safety of Others: Medical,18
2025,Western,South West Detention Centre,Female,Security of Institution/Safety of Others: Medical,10
2025,Western,Stratford Jail,Female,Security of Institution/Safety of Others: Medical,0
2025,Central,Hamilton Wentworth Detention Centre,Male,Security of Institution/Safety of Others: Medical,1707
2025,Central,Maplehurst Correctional Complex,Male,Security of Institution/Safety of Others: Medical,207
2025,Central,Niagara Detention Centre,Male,Security of Institution/Safety of Others: Medical,0
2025,Central,Vanier Centre for Women,Male,Security of Institution/Safety of Others: Medical,1
2025,Eastern,Brockville Jail,Male,Security of Institution/Safety of Others: Medical,2
2025,Eastern,Central East Correctional Centre,Male,Security of Institution/Safety of Others: Medical,87
2025,Eastern,Ottawa-Carleton Detention Centre,Male,Security of Institution/Safety of Others: Medical,11
2025,Eastern,Quinte Detention Centre,Male,Security of Institution/Safety of Others: Medical,12
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male,Security of Institution/Safety of Others: Medical,0
2025,Northern,Algoma Treatment and Remand Centre,Male,Security of Institution/Safety of Others: Medical,0
2025,Northern,Fort Frances Jail,Male,Security of Institution/Safety of Others: Medical,0
2025,Northern,Kenora Jail,Male,Security of Institution/Safety of Others: Medical,19
2025,Northern,Monteith Correctional Complex,Male,Security of Institution/Safety of Others: Medical,0
2025,Northern,North Bay Jail,Male,Security of Institution/Safety of Others: Medical,10
2025,Northern,Sudbury Jail,Male,Security of Institution/Safety of Others: Medical,1
2025,Northern,Thunder Bay Correctional Centre,Male,Security of Institution/Safety of Others: Medical,11
2025,Northern,Thunder Bay Jail,Male,Security of Institution/Safety of Others: Medical,6
2025,Toronto,Toronto East Detention Centre,Male,Security of Institution/Safety of Others: Medical,0
2025,Toronto,Toronto South Detention Centre,Male,Security of Institution/Safety of Others: Medical,707
2025,Western,Central North Correctional Centre,Male,Security of Institution/Safety of Others: Medical,95
2025,Western,Elgin-Middlesex Detention Centre,Male,Security of Institution/Safety of Others: Medical,682
2025,Western,Sarnia Jail,Male,Security of Institution/Safety of Others: Medical,26
2025,Western,South West Detention Centre,Male,Security of Institution/Safety of Others: Medical,42
2025,Western,Stratford Jail,Male,Security of Institution/Safety of Others: Medical,4
2025,Central,Hamilton Wentworth Detention Centre,Female,Inmate Needs Protection: Medical,58
2025,Central,Maplehurst Correctional Complex,Female,Inmate Needs Protection: Medical,14
2025,Central,Niagara Detention Centre,Female,Inmate Needs Protection: Medical,0
2025,Central,Vanier Centre for Women,Female,Inmate Needs Protection: Medical,1157
2025,Eastern,Brockville Jail,Female,Inmate Needs Protection: Medical,0
2025,Eastern,Central East Correctional Centre,Female,Inmate Needs Protection: Medical,106
2025,Eastern,Ottawa-Carleton Detention Centre,Female,Inmate Needs Protection: Medical,156
2025,Eastern,Quinte Detention Centre,Female,Inmate Needs Protection: Medical,60
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Female,Inmate Needs Protection: Medical,0
2025,Northern,Algoma Treatment and Remand Centre,Female,Inmate Needs Protection: Medical,2
2025,Northern,Fort Frances Jail,Female,Inmate Needs Protection: Medical,2
2025,Northern,Kenora Jail,Female,Inmate Needs Protection: Medical,214
2025,Northern,Monteith Correctional Complex,Female,Inmate Needs Protection: Medical,46
2025,Northern,North Bay Jail,Female,Inmate Needs Protection: Medical,10
2025,Northern,Sudbury Jail,Female,Inmate Needs Protection: Medical,8
2025,Northern,Thunder Bay Correctional Centre,Female,Inmate Needs Protection: Medical,30
2025,Northern,Thunder Bay Jail,Female,Inmate Needs Protection: Medical,2
2025,Toronto,Toronto East Detention Centre,Female,Inmate Needs Protection: Medical,2
2025,Toronto,Toronto South Detention Centre,Female,Inmate Needs Protection: Medical,131
2025,Western,Central North Correctional Centre,Female,Inmate Needs Protection: Medical,32
2025,Western,Elgin-Middlesex Detention Centre,Female,Inmate Needs Protection: Medical,55
2025,Western,Sarnia Jail,Female,Inmate Needs Protection: Medical,23
2025,Western,South West Detention Centre,Female,Inmate Needs Protection: Medical,72
2025,Western,Stratford Jail,Female,Inmate Needs Protection: Medical,0
2025,Central,Hamilton Wentworth Detention Centre,Male,Inmate Needs Protection: Medical,1214
2025,Central,Maplehurst Correctional Complex,Male,Inmate Needs Protection: Medical,5981
2025,Central,Niagara Detention Centre,Male,Inmate Needs Protection: Medical,283
2025,Central,Vanier Centre for Women,Male,Inmate Needs Protection: Medical,24
2025,Eastern,Brockville Jail,Male,Inmate Needs Protection: Medical,13
2025,Eastern,Central East Correctional Centre,Male,Inmate Needs Protection: Medical,4880
2025,Eastern,Ottawa-Carleton Detention Centre,Male,Inmate Needs Protection: Medical,760
2025,Eastern,Quinte Detention Centre,Male,Inmate Needs Protection: Medical,37
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male,Inmate Needs Protection: Medical,0
2025,Northern,Algoma Treatment and Remand Centre,Male,Inmate Needs Protection: Medical,31
2025,Northern,Fort Frances Jail,Male,Inmate Needs Protection: Medical,4
2025,Northern,Kenora Jail,Male,Inmate Needs Protection: Medical,160
2025,Northern,Monteith Correctional Complex,Male,Inmate Needs Protection: Medical,55
2025,Northern,North Bay Jail,Male,Inmate Needs Protection: Medical,54
2025,Northern,Sudbury Jail,Male,Inmate Needs Protection: Medical,10
2025,Northern,Thunder Bay Correctional Centre,Male,Inmate Needs Protection: Medical,20
2025,Northern,Thunder Bay Jail,Male,Inmate Needs Protection: Medical,431
2025,Toronto,Toronto East Detention Centre,Male,Inmate Needs Protection: Medical,38
2025,Toronto,Toronto South Detention Centre,Male,Inmate Needs Protection: Medical,6931
2025,Western,Central North Correctional Centre,Male,Inmate Needs Protection: Medical,1308
2025,Western,Elgin-Middlesex Detention Centre,Male,Inmate Needs Protection: Medical,381
2025,Western,Sarnia Jail,Male,Inmate Needs Protection: Medical,143
2025,Western,South West Detention Centre,Male,Inmate Needs Protection: Medical,510
2025,Western,Stratford Jail,Male,Inmate Needs Protection: Medical,4
2025,Central,Hamilton Wentworth Detention Centre,Female,Other,0
2025,Central,Maplehurst Correctional Complex,Female,Other,0
2025,Central,Niagara Detention Centre,Female,Other,0
2025,Central,Vanier Centre for Women,Female,Other,665
2025,Eastern,Brockville Jail,Female,Other,0
2025,Eastern,Central East Correctional Centre,Female,Other,0
2025,Eastern,Ottawa-Carleton Detention Centre,Female,Other,0
2025,Eastern,Quinte Detention Centre,Female,Other,0
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Female,Other,0
2025,Northern,Algoma Treatment and Remand Centre,Female,Other,0
2025,Northern,Fort Frances Jail,Female,Other,0
2025,Northern,Kenora Jail,Female,Other,0
2025,Northern,Monteith Correctional Complex,Female,Other,0
2025,Northern,North Bay Jail,Female,Other,0
2025,Northern,Sudbury Jail,Female,Other,0
2025,Northern,Thunder Bay Correctional Centre,Female,Other,0
2025,Northern,Thunder Bay Jail,Female,Other,0
2025,Toronto,Toronto East Detention Centre,Female,Other,0
2025,Toronto,Toronto South Detention Centre,Female,Other,0
2025,Western,Central North Correctional Centre,Female,Other,0
2025,Western,Elgin-Middlesex Detention Centre,Female,Other,9
2025,Western,Sarnia Jail,Female,Other,0
2025,Western,South West Detention Centre,Female,Other,0
2025,Western,Stratford Jail,Female,Other,0
2025,Central,Hamilton Wentworth Detention Centre,Male,Other,68
2025,Central,Maplehurst Correctional Complex,Male,Other,0
2025,Central,Niagara Detention Centre,Male,Other,0
2025,Central,Vanier Centre for Women,Male,Other,7
2025,Eastern,Brockville Jail,Male,Other,0
2025,Eastern,Central East Correctional Centre,Male,Other,0
2025,Eastern,Ottawa-Carleton Detention Centre,Male,Other,0
2025,Eastern,Quinte Detention Centre,Male,Other,0
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male,Other,0
2025,Northern,Algoma Treatment and Remand Centre,Male,Other,0
2025,Northern,Fort Frances Jail,Male,Other,0
2025,Northern,Kenora Jail,Male,Other,0
2025,Northern,Monteith Correctional Complex,Male,Other,106
2025,Northern,North Bay Jail,Male,Other,0
2025,Northern,Sudbury Jail,Male,Other,0
2025,Northern,Thunder Bay Correctional Centre,Male,Other,1
2025,Northern,Thunder Bay Jail,Male,Other,209
2025,Toronto,Toronto East Detention Centre,Male,Other,0
2025,Toronto,Toronto South Detention Centre,Male,Other,0
2025,Western,Central North Correctional Centre,Male,Other,1
2025,Western,Elgin-Middlesex Detention Centre,Male,Other,307
2025,Western,Sarnia Jail,Male,Other,0
2025,Western,South West Detention Centre,Male,Other,0
2025,Western,Stratford Jail,Male,Other,0
2025,Central,Hamilton Wentworth Detention Centre,Female,Inmate Refused Search/Scan,1
2025,Central,Maplehurst Correctional Complex,Female,Inmate Refused Search/Scan,0
2025,Central,Niagara Detention Centre,Female,Inmate Refused Search/Scan,0
2025,Central,Vanier Centre for Women,Female,Inmate Refused Search/Scan,1
2025,Eastern,Brockville Jail,Female,Inmate Refused Search/Scan,0
2025,Eastern,Central East Correctional Centre,Female,Inmate Refused Search/Scan,1
2025,Eastern,Ottawa-Carleton Detention Centre,Female,Inmate Refused Search/Scan,0
2025,Eastern,Quinte Detention Centre,Female,Inmate Refused Search/Scan,1
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Female,Inmate Refused Search/Scan,0
2025,Northern,Algoma Treatment and Remand Centre,Female,Inmate Refused Search/Scan,0
2025,Northern,Fort Frances Jail,Female,Inmate Refused Search/Scan,0
2025,Northern,Kenora Jail,Female,Inmate Refused Search/Scan,1
2025,Northern,Monteith Correctional Complex,Female,Inmate Refused Search/Scan,0
2025,Northern,North Bay Jail,Female,Inmate Refused Search/Scan,0
2025,Northern,Sudbury Jail,Female,Inmate Refused Search/Scan,1
2025,Northern,Thunder Bay Correctional Centre,Female,Inmate Refused Search/Scan,0
2025,Northern,Thunder Bay Jail,Female,Inmate Refused Search/Scan,0
2025,Toronto,Toronto East Detention Centre,Female,Inmate Refused Search/Scan,0
2025,Toronto,Toronto South Detention Centre,Female,Inmate Refused Search/Scan,0
2025,Western,Central North Correctional Centre,Female,Inmate Refused Search/Scan,0
2025,Western,Elgin-Middlesex Detention Centre,Female,Inmate Refused Search/Scan,0
2025,Western,Sarnia Jail,Female,Inmate Refused Search/Scan,0
2025,Western,South West Detention Centre,Female,Inmate Refused Search/Scan,1
2025,Western,Stratford Jail,Female,Inmate Refused Search/Scan,0
2025,Central,Hamilton Wentworth Detention Centre,Male,Inmate Refused Search/Scan,0
2025,Central,Maplehurst Correctional Complex,Male,Inmate Refused Search/Scan,1
2025,Central,Niagara Detention Centre,Male,Inmate Refused Search/Scan,1
2025,Central,Vanier Centre for Women,Male,Inmate Refused Search/Scan,0
2025,Eastern,Brockville Jail,Male,Inmate Refused Search/Scan,0
2025,Eastern,Central East Correctional Centre,Male,Inmate Refused Search/Scan,4
2025,Eastern,Ottawa-Carleton Detention Centre,Male,Inmate Refused Search/Scan,0
2025,Eastern,Quinte Detention Centre,Male,Inmate Refused Search/Scan,1
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male,Inmate Refused Search/Scan,0
2025,Northern,Algoma Treatment and Remand Centre,Male,Inmate Refused Search/Scan,2
2025,Northern,Fort Frances Jail,Male,Inmate Refused Search/Scan,0
2025,Northern,Kenora Jail,Male,Inmate Refused Search/Scan,1
2025,Northern,Monteith Correctional Complex,Male,Inmate Refused Search/Scan,0
2025,Northern,North Bay Jail,Male,Inmate Refused Search/Scan,2
2025,Northern,Sudbury Jail,Male,Inmate Refused Search/Scan,3
2025,Northern,Thunder Bay Correctional Centre,Male,Inmate Refused Search/Scan,0
2025,Northern,Thunder Bay Jail,Male,Inmate Refused Search/Scan,0
2025,Toronto,Toronto East Detention Centre,Male,Inmate Refused Search/Scan,1
2025,Toronto,Toronto South Detention Centre,Male,Inmate Refused Search/Scan,11
2025,Western,Central North Correctional Centre,Male,Inmate Refused Search/Scan,0
2025,Western,Elgin-Middlesex Detention Centre,Male,Inmate Refused Search/Scan,0
2025,Western,Sarnia Jail,Male,Inmate Refused Search/Scan,0
2025,Western,South West Detention Centre,Male,Inmate Refused Search/Scan,2
2025,Western,Stratford Jail,Male,Inmate Refused Search/Scan,0
2025,Central,Hamilton Wentworth Detention Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Central,Maplehurst Correctional Complex,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Central,Niagara Detention Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Central,Vanier Centre for Women,Female, Close Confinement (Disciplinary Segregation) ,1
2025,Eastern,Brockville Jail,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Eastern,Central East Correctional Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Eastern,Ottawa-Carleton Detention Centre,Female, Close Confinement (Disciplinary Segregation) ,4
2025,Eastern,Quinte Detention Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Northern,Algoma Treatment and Remand Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Northern,Fort Frances Jail,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Northern,Kenora Jail,Female, Close Confinement (Disciplinary Segregation) ,3
2025,Northern,Monteith Correctional Complex,Female, Close Confinement (Disciplinary Segregation) ,5
2025,Northern,North Bay Jail,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Northern,Sudbury Jail,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Northern,Thunder Bay Correctional Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Northern,Thunder Bay Jail,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Toronto,Toronto East Detention Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Toronto,Toronto South Detention Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Western,Central North Correctional Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Western,Elgin-Middlesex Detention Centre,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Western,Sarnia Jail,Female, Close Confinement (Disciplinary Segregation) ,1
2025,Western,South West Detention Centre,Female, Close Confinement (Disciplinary Segregation) ,7
2025,Western,Stratford Jail,Female, Close Confinement (Disciplinary Segregation) ,0
2025,Central,Hamilton Wentworth Detention Centre,Male, Close Confinement (Disciplinary Segregation) ,0
2025,Central,Maplehurst Correctional Complex,Male, Close Confinement (Disciplinary Segregation) ,7
2025,Central,Niagara Detention Centre,Male, Close Confinement (Disciplinary Segregation) ,8
2025,Central,Vanier Centre for Women,Male, Close Confinement (Disciplinary Segregation) ,0
2025,Eastern,Brockville Jail,Male, Close Confinement (Disciplinary Segregation) ,2
2025,Eastern,Central East Correctional Centre,Male, Close Confinement (Disciplinary Segregation) ,1
2025,Eastern,Ottawa-Carleton Detention Centre,Male, Close Confinement (Disciplinary Segregation) ,10
2025,Eastern,Quinte Detention Centre,Male, Close Confinement (Disciplinary Segregation) ,1
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male, Close Confinement (Disciplinary Segregation) ,0
2025,Northern,Algoma Treatment and Remand Centre,Male, Close Confinement (Disciplinary Segregation) ,0
2025,Northern,Fort Frances Jail,Male, Close Confinement (Disciplinary Segregation) ,0
2025,Northern,Kenora Jail,Male, Close Confinement (Disciplinary Segregation) ,4
2025,Northern,Monteith Correctional Complex,Male, Close Confinement (Disciplinary Segregation) ,25
2025,Northern,North Bay Jail,Male, Close Confinement (Disciplinary Segregation) ,11
2025,Northern,Sudbury Jail,Male, Close Confinement (Disciplinary Segregation) ,1
2025,Northern,Thunder Bay Correctional Centre,Male, Close Confinement (Disciplinary Segregation) ,2
2025,Northern,Thunder Bay Jail,Male, Close Confinement (Disciplinary Segregation) ,1
2025,Toronto,Toronto East Detention Centre,Male, Close Confinement (Disciplinary Segregation) ,1
2025,Toronto,Toronto South Detention Centre,Male, Close Confinement (Disciplinary Segregation) ,14
2025,Western,Central North Correctional Centre,Male, Close Confinement (Disciplinary Segregation) ,10
2025,Western,Elgin-Middlesex Detention Centre,Male, Close Confinement (Disciplinary Segregation) ,4
2025,Western,Sarnia Jail,Male, Close Confinement (Disciplinary Segregation) ,0
2025,Western,South West Detention Centre,Male, Close Confinement (Disciplinary Segregation) ,93
2025,Western,Stratford Jail,Male, Close Confinement (Disciplinary Segregation) ,0
