EndFiscalYear,Region_MostRecentPlacement,Age_Category,NumberIndividuals_RestrictiveConfinement,NumberIndividuals_Segregation
2023,Central,18 to 24,1186,973
2023,Central,25 to 49,4594,4095
2023,Central,50+,801,634
2023,Eastern,18 to 24,829,226
2023,Eastern,25 to 49,3572,1037
2023,Eastern,50+,586,149
2023,Northern,18 to 24,559,169
2023,Northern,25 to 49,2168,797
2023,Northern,50+,261,101
2023,Toronto,18 to 24,497,280
2023,Toronto,25 to 49,2002,871
2023,Toronto,50+,327,109
2023,Western,18 to 24,436,445
2023,Western,25 to 49,2594,2451
2023,Western,50+,369,310
2024,Central,18 to 24,738,524
2024,Central,25 to 49,3662,2933
2024,Central,50+,635,419
2024,Eastern,18 to 24,995,195
2024,Eastern,25 to 49,4640,1092
2024,Eastern,50+,747,142
2024,Northern,18 to 24,382,205
2024,Northern,25 to 49,1771,926
2024,Northern,50+,223,109
2024,Toronto,18 to 24,393,306
2024,Toronto,25 to 49,1732,1261
2024,Toronto,50+,283,201
2024,Western,18 to 24,436,342
2024,Western,25 to 49,2640,1965
2024,Western,50+,364,261
2025,Central,18 to 24,1131,332
2025,Central,25 to 49,5631,2258
2025,Central,50+,829,313
2025,Eastern,18 to 24,814,164
2025,Eastern,25 to 49,4331,1090
2025,Eastern,50+,723,163
2025,Northern,18 to 24,395,232
2025,Northern,25 to 49,1733,1073
2025,Northern,50+,204,115
2025,Toronto,18 to 24,884,239
2025,Toronto,25 to 49,3745,1072
2025,Toronto,50+,695,198
2025,Western,18 to 24,464,257
2025,Western,25 to 49,3042,1854
2025,Western,50+,424,248
