EndFiscalYear,Region_MostRecentPlacement,Institution_MostRecentPlacement,Gender,Measure,TotalAggregatedDays_RestrictiveConfinement,TotalAggregatedDays_Segregation
2024,Northern,Kenora Jail,Male,Median,8,2
2024,Northern,Monteith Correctional Complex,Male,Median,27.5,3
2024,Northern,North Bay Jail,Male,Median,0,2
2024,Northern,Sudbury Jail,Male,Median,8,6
2024,Northern,Thunder Bay Correctional Centre,Male,Median,0,1
2024,Northern,Thunder Bay Jail,Male,Median,8,2
2024,Toronto,Toronto East Detention Centre,Male,Median,53,8
2024,Toronto,Toronto South Detention Centre,Male,Median,8,6
2024,Western,Central North Correctional Centre,Male,Median,6,6
2024,Western,Elgin-Middlesex Detention Centre,Male,Median,4,3
2024,Western,Sarnia Jail,Male,Median,8,2
2024,Western,South West Detention Centre,Male,Median,7,3
2024,Western,Stratford Jail,Male,Median,11,1
2024,Central,Hamilton Wentworth Detention Centre,Male,Mode,1,3
2024,Central,Maplehurst Correctional Complex,Male,Mode,1,1
2024,Central,Niagara Detention Centre,Male,Mode,1,2
2024,Central,Ontario Correctional Institute,Male,Mode,,0
2024,Central,Vanier Centre for Women,Male,Mode,0,
2024,Eastern,Brockville Jail,Male,Mode,1,2
2024,Eastern,Central East Correctional Centre,Male,Mode,2,1
2024,Eastern,Ottawa-Carleton Detention Centre,Male,Mode,1,1
2024,Eastern,Quinte Detention Centre,Male,Mode,1,1
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male,Mode,0,
2024,Northern,Algoma Treatment and Remand Centre,Male,Mode,1,2
2024,Northern,Fort Frances Jail,Male,Mode,0,1
2024,Northern,Kenora Jail,Male,Mode,5,1
2024,Northern,Monteith Correctional Complex,Male,Mode,5,1
2024,Northern,North Bay Jail,Male,Mode,0,1
2024,Northern,Sudbury Jail,Male,Mode,1,1
2024,Northern,Thunder Bay Correctional Centre,Male,Mode,0,1
2024,Northern,Thunder Bay Jail,Male,Mode,2,1
2024,Toronto,Toronto East Detention Centre,Male,Mode,1,1
2024,Toronto,Toronto South Detention Centre,Male,Mode,1,4
2024,Western,Central North Correctional Centre,Male,Mode,1,1
2024,Western,Elgin-Middlesex Detention Centre,Male,Mode,1,2
2024,Western,Sarnia Jail,Male,Mode,1,1
2024,Western,South West Detention Centre,Male,Mode,1,2
2024,Western,Stratford Jail,Male,Mode,1,1
2024,Central,Hamilton Wentworth Detention Centre,All,Maximum,243,
2024,Central,Maplehurst Correctional Complex,All,Maximum,366,
2024,Central,Niagara Detention Centre,All,Maximum,159,
2024,Central,Ontario Correctional Institute,All,Maximum,13,
2024,Central,Vanier Centre for Women,All,Maximum,1,
2024,Eastern,Brockville Jail,All,Maximum,228,
2024,Eastern,Central East Correctional Centre,All,Maximum,362,
2024,Eastern,Ottawa-Carleton Detention Centre,All,Maximum,362,
2024,Eastern,Quinte Detention Centre,All,Maximum,355,
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,All,Maximum,0,
2024,Northern,Algoma Treatment and Remand Centre,All,Maximum,356,
2024,Northern,Fort Frances Jail,All,Maximum,0,
2024,Northern,Kenora Jail,All,Maximum,238,
2024,Northern,Monteith Correctional Complex,All,Maximum,144,
2024,Northern,North Bay Jail,All,Maximum,0,
2024,Northern,Sudbury Jail,All,Maximum,220,
2024,Northern,Thunder Bay Correctional Centre,All,Maximum,125,
2024,Northern,Thunder Bay Jail,All,Maximum,357,
2024,Toronto,Toronto East Detention Centre,All,Maximum,317,
2024,Toronto,Toronto South Detention Centre,All,Maximum,364,
2024,Western,Central North Correctional Centre,All,Maximum,59,
2024,Western,Elgin-Middlesex Detention Centre,All,Maximum,366,
2024,Western,Sarnia Jail,All,Maximum,338,
2024,Western,South West Detention Centre,All,Maximum,289,
2024,Western,Stratford Jail,All,Maximum,145,
2024,Central,Hamilton Wentworth Detention Centre,All,Median,4,4
2024,Central,Maplehurst Correctional Complex,All,Median,7,3
2024,Central,Niagara Detention Centre,All,Median,7,10
2024,Central,Ontario Correctional Institute,All,Median,8,0
2024,Central,Vanier Centre for Women,All,Median,1,5
2024,Eastern,Brockville Jail,All,Median,10,2
2024,Eastern,Central East Correctional Centre,All,Median,9,4
2024,Eastern,Ottawa-Carleton Detention Centre,All,Median,28,3
2024,Eastern,Quinte Detention Centre,All,Median,15,1
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,All,Median,0,11
2024,Northern,Algoma Treatment and Remand Centre,All,Median,7,3
2024,Northern,Fort Frances Jail,All,Median,0,2
2024,Northern,Kenora Jail,All,Median,7,3
2024,Northern,Monteith Correctional Complex,All,Median,27.5,3
2024,Northern,North Bay Jail,All,Median,0,2
2024,Northern,Sudbury Jail,All,Median,7,6
2024,Northern,Thunder Bay Correctional Centre,All,Median,6,1
2024,Northern,Thunder Bay Jail,All,Median,8,2
2024,Toronto,Toronto East Detention Centre,All,Median,53,8
2024,Toronto,Toronto South Detention Centre,All,Median,8.5,6
2024,Western,Central North Correctional Centre,All,Median,6,6
2024,Western,Elgin-Middlesex Detention Centre,All,Median,4,3
2024,Western,Sarnia Jail,All,Median,7,2
2024,Western,South West Detention Centre,All,Median,7,3
2024,Western,Stratford Jail,All,Median,11,1
2024,Central,Hamilton Wentworth Detention Centre,All,Mode,1,1
2024,Central,Maplehurst Correctional Complex,All,Mode,1,1
2024,Central,Niagara Detention Centre,All,Mode,1,2
2024,Central,Ontario Correctional Institute,All,Mode,,
2024,Central,Vanier Centre for Women,All,Mode,,1
2024,Eastern,Brockville Jail,All,Mode,1,2
2024,Eastern,Central East Correctional Centre,All,Mode,2,1
2024,Eastern,Ottawa-Carleton Detention Centre,All,Mode,1,1
2024,Eastern,Quinte Detention Centre,All,Mode,1,1
2024,Eastern,St. Lawrence Valley Correctional and Treatment Centre,All,Mode,0,
2024,Northern,Algoma Treatment and Remand Centre,All,Mode,1,2
2024,Northern,Fort Frances Jail,All,Mode,0,1
2024,Northern,Kenora Jail,All,Mode,5,1
2024,Northern,Monteith Correctional Complex,All,Mode,5,1
2024,Northern,North Bay Jail,All,Mode,0,1
2024,Northern,Sudbury Jail,All,Mode,1,2
2024,Northern,Thunder Bay Correctional Centre,All,Mode,1,1
2024,Northern,Thunder Bay Jail,All,Mode,2,1
2024,Toronto,Toronto East Detention Centre,All,Mode,1,1
2024,Toronto,Toronto South Detention Centre,All,Mode,1,4
2024,Western,Central North Correctional Centre,All,Mode,1,1
2024,Western,Elgin-Middlesex Detention Centre,All,Mode,1,2
2024,Western,Sarnia Jail,All,Mode,1,1
2024,Western,South West Detention Centre,All,Mode,1,2
2024,Western,Stratford Jail,All,Mode,1,1
2025,Central,Hamilton Wentworth Detention Centre,Female,Maximum,49,
2025,Central,Maplehurst Correctional Complex,Female,Maximum,115,
2025,Central,Niagara Detention Centre,Female,Maximum,0,
2025,Central,Ontario Correctional Institute,Female,Maximum,0,
2025,Central,Vanier Centre for Women,Female,Maximum,226,
2025,Eastern,Brockville Jail,Female,Maximum,0,
2025,Eastern,Central East Correctional Centre,Female,Maximum,209,
2025,Eastern,Ottawa-Carleton Detention Centre,Female,Maximum,278,
2025,Eastern,Quinte Detention Centre,Female,Maximum,349,
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Female,Maximum,0,
2025,Northern,Algoma Treatment and Remand Centre,Female,Maximum,129,
2025,Northern,Fort Frances Jail,Female,Maximum,15,
2025,Northern,Kenora Jail,Female,Maximum,187,
2025,Northern,Monteith Correctional Complex,Female,Maximum,42,
2025,Northern,North Bay Jail,Female,Maximum,0,
2025,Northern,Sudbury Jail,Female,Maximum,124,
2025,Northern,Thunder Bay Correctional Centre,Female,Maximum,62,
2025,Northern,Thunder Bay Jail,Female,Maximum,0,
2025,Toronto,Toronto East Detention Centre,Female,Maximum,0,
2025,Toronto,Toronto South Detention Centre,Female,Maximum,100,
2025,Western,Central North Correctional Centre,Female,Maximum,156,
2025,Western,Elgin-Middlesex Detention Centre,Female,Maximum,26,
2025,Western,Sarnia Jail,Female,Maximum,30,
2025,Western,South West Detention Centre,Female,Maximum,123,
2025,Western,Stratford Jail,Female,Maximum,0,
2025,Central,Hamilton Wentworth Detention Centre,Female,Median,2,3
2025,Central,Maplehurst Correctional Complex,Female,Median,3,13
2025,Central,Niagara Detention Centre,Female,Median,0,0
2025,Central,Ontario Correctional Institute,Female,Median,0,0
2025,Central,Vanier Centre for Women,Female,Median,3,5
2025,Eastern,Brockville Jail,Female,Median,0,0
2025,Eastern,Central East Correctional Centre,Female,Median,3,2
2025,Eastern,Ottawa-Carleton Detention Centre,Female,Median,9,4
2025,Eastern,Quinte Detention Centre,Female,Median,22,2
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Female,Median,0,0
2025,Northern,Algoma Treatment and Remand Centre,Female,Median,6,3
2025,Northern,Fort Frances Jail,Female,Median,4,1
2025,Northern,Kenora Jail,Female,Median,10,3.5
2025,Northern,Monteith Correctional Complex,Female,Median,4,4
2025,Northern,North Bay Jail,Female,Median,0,4
2025,Northern,Sudbury Jail,Female,Median,4,2
2025,Northern,Thunder Bay Correctional Centre,Female,Median,4,2
2025,Northern,Thunder Bay Jail,Female,Median,0,0
2025,Toronto,Toronto East Detention Centre,Female,Median,0,5
2025,Toronto,Toronto South Detention Centre,Female,Median,22,55
2025,Western,Central North Correctional Centre,Female,Median,4,2
2025,Western,Elgin-Middlesex Detention Centre,Female,Median,2,3
2025,Western,Sarnia Jail,Female,Median,5,3
2025,Western,South West Detention Centre,Female,Median,4,3
2025,Western,Stratford Jail,Female,Median,0,0
2025,Central,Hamilton Wentworth Detention Centre,Female,Mode,1,1
2025,Central,Maplehurst Correctional Complex,Female,Mode,0,0
2025,Central,Niagara Detention Centre,Female,Mode,0,0
2025,Central,Ontario Correctional Institute,Female,Mode,0,0
2025,Central,Vanier Centre for Women,Female,Mode,1,1
2025,Eastern,Brockville Jail,Female,Mode,0,0
2025,Eastern,Central East Correctional Centre,Female,Mode,1,1
2025,Eastern,Ottawa-Carleton Detention Centre,Female,Mode,1,1
2025,Eastern,Quinte Detention Centre,Female,Mode,2,1
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Female,Mode,0,0
2025,Northern,Algoma Treatment and Remand Centre,Female,Mode,3,2
2025,Northern,Fort Frances Jail,Female,Mode,3,1
2025,Northern,Kenora Jail,Female,Mode,1,1
2025,Northern,Monteith Correctional Complex,Female,Mode,1,1
2025,Northern,North Bay Jail,Female,Mode,0,1
2025,Northern,Sudbury Jail,Female,Mode,2,1
2025,Northern,Thunder Bay Correctional Centre,Female,Mode,1,1
2025,Northern,Thunder Bay Jail,Female,Mode,0,0
2025,Toronto,Toronto East Detention Centre,Female,Mode,0,5
2025,Toronto,Toronto South Detention Centre,Female,Mode,2,140
2025,Western,Central North Correctional Centre,Female,Mode,1,1
2025,Western,Elgin-Middlesex Detention Centre,Female,Mode,1,2
2025,Western,Sarnia Jail,Female,Mode,1,1
2025,Western,South West Detention Centre,Female,Mode,1,2
2025,Western,Stratford Jail,Female,Mode,0,0
2025,Central,Hamilton Wentworth Detention Centre,Male,Maximum,282,
2025,Central,Maplehurst Correctional Complex,Male,Maximum,364,
2025,Central,Niagara Detention Centre,Male,Maximum,189,
2025,Central,Ontario Correctional Institute,Male,Maximum,44,
2025,Central,Vanier Centre for Women,Male,Maximum,46,
2025,Eastern,Brockville Jail,Male,Maximum,244,
2025,Eastern,Central East Correctional Centre,Male,Maximum,363,
2025,Eastern,Ottawa-Carleton Detention Centre,Male,Maximum,361,
2025,Eastern,Quinte Detention Centre,Male,Maximum,249,
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male,Maximum,0,
2025,Northern,Algoma Treatment and Remand Centre,Male,Maximum,232,
2025,Northern,Fort Frances Jail,Male,Maximum,98,
2025,Northern,Kenora Jail,Male,Maximum,197,
2025,Northern,Monteith Correctional Complex,Male,Maximum,123,
2025,Northern,North Bay Jail,Male,Maximum,0,
2025,Northern,Sudbury Jail,Male,Maximum,252,
2025,Northern,Thunder Bay Correctional Centre,Male,Maximum,158,
2025,Northern,Thunder Bay Jail,Male,Maximum,224,
2025,Toronto,Toronto East Detention Centre,Male,Maximum,352,
2025,Toronto,Toronto South Detention Centre,Male,Maximum,332,
2025,Western,Central North Correctional Centre,Male,Maximum,363,
2025,Western,Elgin-Middlesex Detention Centre,Male,Maximum,344,
2025,Western,Sarnia Jail,Male,Maximum,178,
2025,Western,South West Detention Centre,Male,Maximum,301,
2025,Western,Stratford Jail,Male,Maximum,115,
2025,Central,Hamilton Wentworth Detention Centre,Male,Median,2,5
2025,Central,Maplehurst Correctional Complex,Male,Median,40,4
2025,Central,Niagara Detention Centre,Male,Median,3,7
2025,Central,Ontario Correctional Institute,Male,Median,5,0
2025,Central,Vanier Centre for Women,Male,Median,6,15
2025,Eastern,Brockville Jail,Male,Median,4,2
2025,Eastern,Central East Correctional Centre,Male,Median,15,4
2025,Eastern,Ottawa-Carleton Detention Centre,Male,Median,38,4
2025,Eastern,Quinte Detention Centre,Male,Median,2,2
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male,Median,0,0
2025,Northern,Algoma Treatment and Remand Centre,Male,Median,5,4
2025,Northern,Fort Frances Jail,Male,Median,4,2
2025,Northern,Kenora Jail,Male,Median,6,2
2025,Northern,Monteith Correctional Complex,Male,Median,4,4
2025,Northern,North Bay Jail,Male,Median,0,5
2025,Northern,Sudbury Jail,Male,Median,4,5
2025,Northern,Thunder Bay Correctional Centre,Male,Median,6,1.5
2025,Northern,Thunder Bay Jail,Male,Median,7,5
2025,Toronto,Toronto East Detention Centre,Male,Median,47,4
2025,Toronto,Toronto South Detention Centre,Male,Median,7,10
2025,Western,Central North Correctional Centre,Male,Median,7,6
2025,Western,Elgin-Middlesex Detention Centre,Male,Median,3,2
2025,Western,Sarnia Jail,Male,Median,5,3
2025,Western,South West Detention Centre,Male,Median,9.5,4.5
2025,Western,Stratford Jail,Male,Median,4,2
2025,Central,Hamilton Wentworth Detention Centre,Male,Mode,1,1
2025,Central,Maplehurst Correctional Complex,Male,Mode,2,1
2025,Central,Niagara Detention Centre,Male,Mode,1,2
2025,Central,Ontario Correctional Institute,Male,Mode,,0
2025,Central,Vanier Centre for Women,Male,Mode,,15
2025,Eastern,Brockville Jail,Male,Mode,1,1
2025,Eastern,Central East Correctional Centre,Male,Mode,1,1
2025,Eastern,Ottawa-Carleton Detention Centre,Male,Mode,1,2
2025,Eastern,Quinte Detention Centre,Male,Mode,1,1
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,Male,Mode,0,0
2025,Northern,Algoma Treatment and Remand Centre,Male,Mode,2,1
2025,Northern,Fort Frances Jail,Male,Mode,1,2
2025,Northern,Kenora Jail,Male,Mode,1,1
2025,Northern,Monteith Correctional Complex,Male,Mode,1,1
2025,Northern,North Bay Jail,Male,Mode,0,1
2025,Northern,Sudbury Jail,Male,Mode,1,1
2025,Northern,Thunder Bay Correctional Centre,Male,Mode,1,1
2025,Northern,Thunder Bay Jail,Male,Mode,1,1
2025,Toronto,Toronto East Detention Centre,Male,Mode,1,1
2025,Toronto,Toronto South Detention Centre,Male,Mode,1,3
2025,Western,Central North Correctional Centre,Male,Mode,1,1
2025,Western,Elgin-Middlesex Detention Centre,Male,Mode,1,1
2025,Western,Sarnia Jail,Male,Mode,1,1
2025,Western,South West Detention Centre,Male,Mode,1,3
2025,Western,Stratford Jail,Male,Mode,1,3
2025,Central,Hamilton Wentworth Detention Centre,All,Maximum,282,
2025,Central,Maplehurst Correctional Complex,All,Maximum,364,
2025,Central,Niagara Detention Centre,All,Maximum,189,
2025,Central,Ontario Correctional Institute,All,Maximum,44,
2025,Central,Vanier Centre for Women,All,Maximum,266,
2025,Eastern,Brockville Jail,All,Maximum,244,
2025,Eastern,Central East Correctional Centre,All,Maximum,363,
2025,Eastern,Ottawa-Carleton Detention Centre,All,Maximum,361,
2025,Eastern,Quinte Detention Centre,All,Maximum,349,
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,All,Maximum,0,
2025,Northern,Algoma Treatment and Remand Centre,All,Maximum,232,
2025,Northern,Fort Frances Jail,All,Maximum,98,
2025,Northern,Kenora Jail,All,Maximum,197,
2025,Northern,Monteith Correctional Complex,All,Maximum,123,
2025,Northern,North Bay Jail,All,Maximum,0,
2025,Northern,Sudbury Jail,All,Maximum,252,
2025,Northern,Thunder Bay Correctional Centre,All,Maximum,158,
2025,Northern,Thunder Bay Jail,All,Maximum,224,
2025,Toronto,Toronto East Detention Centre,All,Maximum,352,
2025,Toronto,Toronto South Detention Centre,All,Maximum,332,
2025,Western,Central North Correctional Centre,All,Maximum,363,
2025,Western,Elgin-Middlesex Detention Centre,All,Maximum,344,
2025,Western,Sarnia Jail,All,Maximum,178,
2025,Western,South West Detention Centre,All,Maximum,301,
2025,Western,Stratford Jail,All,Maximum,115,
2025,Central,Hamilton Wentworth Detention Centre,All,Median,2,5
2025,Central,Maplehurst Correctional Complex,All,Median,40,4
2025,Central,Niagara Detention Centre,All,Median,3,7
2025,Central,Ontario Correctional Institute,All,Median,5,0
2025,Central,Vanier Centre for Women,All,Median,3,5
2025,Eastern,Brockville Jail,All,Median,4,2
2025,Eastern,Central East Correctional Centre,All,Median,12,4
2025,Eastern,Ottawa-Carleton Detention Centre,All,Median,31,4
2025,Eastern,Quinte Detention Centre,All,Median,2,2
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,All,Median,0,0
2025,Northern,Algoma Treatment and Remand Centre,All,Median,5,4
2025,Northern,Fort Frances Jail,All,Median,4,2
2025,Northern,Kenora Jail,All,Median,7,2
2025,Northern,Monteith Correctional Complex,All,Median,4,4
2025,Northern,North Bay Jail,All,Median,0,5
2025,Northern,Sudbury Jail,All,Median,4,5
2025,Northern,Thunder Bay Correctional Centre,All,Median,5,1.5
2025,Northern,Thunder Bay Jail,All,Median,7,5
2025,Toronto,Toronto East Detention Centre,All,Median,47,4
2025,Toronto,Toronto South Detention Centre,All,Median,7,10
2025,Western,Central North Correctional Centre,All,Median,7,6
2025,Western,Elgin-Middlesex Detention Centre,All,Median,3,3
2025,Western,Sarnia Jail,All,Median,5,3
2025,Western,South West Detention Centre,All,Median,7,4
2025,Western,Stratford Jail,All,Median,4,2
2025,Central,Hamilton Wentworth Detention Centre,All,Mode,1,1
2025,Central,Maplehurst Correctional Complex,All,Mode,2,1
2025,Central,Niagara Detention Centre,All,Mode,1,2
2025,Central,Ontario Correctional Institute,All,Mode,,0
2025,Central,Vanier Centre for Women,All,Mode,1,1
2025,Eastern,Brockville Jail,All,Mode,1,1
2025,Eastern,Central East Correctional Centre,All,Mode,1,1
2025,Eastern,Ottawa-Carleton Detention Centre,All,Mode,1,2
2025,Eastern,Quinte Detention Centre,All,Mode,1,1
2025,Eastern,St. Lawrence Valley Correctional and Treatment Centre,All,Mode,0,0
2025,Northern,Algoma Treatment and Remand Centre,All,Mode,2,1
2025,Northern,Fort Frances Jail,All,Mode,1,2
2025,Northern,Kenora Jail,All,Mode,1,1
2025,Northern,Monteith Correctional Complex,All,Mode,1,1
2025,Northern,North Bay Jail,All,Mode,0,1
2025,Northern,Sudbury Jail,All,Mode,1,1
2025,Northern,Thunder Bay Correctional Centre,All,Mode,1,1
2025,Northern,Thunder Bay Jail,All,Mode,1,1
2025,Toronto,Toronto East Detention Centre,All,Mode,1,1
2025,Toronto,Toronto South Detention Centre,All,Mode,1,3
2025,Western,Central North Correctional Centre,All,Mode,1,1
2025,Western,Elgin-Middlesex Detention Centre,All,Mode,1,1
2025,Western,Sarnia Jail,All,Mode,1,1
2025,Western,South West Detention Centre,All,Mode,1,2
2025,Western,Stratford Jail,All,Mode,1,3
