Year,Religion,Number_CustodialDeaths
2022,Christian,5
2022,No Religion,9
2022,More Than One Reported Religion or Spiritual Affiliation,3
2022,Unknown Or Not Reported,14
2022,Indigenous,2
2022,Jewish ,2
2022,Muslim,2
2023,Christian,8
2023,No Religion,8
2023,Indigenous,5
2023,Muslim,1
2023,Unknown Or Not Reported,11
2024,Another Religion or Spiritual Affiliation/Spiritual Affiliation ,1
2024,Christian,9
2024,Indigenous ,3
2024,More Than One Reported Religion or Spiritual Affiliation,2
2024,Muslim,1
2024,No Religion,8
2024,Unknown Or Not Reported,21
2024,Sikh,1
